PIVlab, ASCII chart output - 25-Oct-2021
FRAME: 300, filenames: MEAN of frames 1:299 & MEAN of frames 1:299, conversion factor xy (px -> m): 0.00020408, conversion factor uv (px/frame -> m/s): 0.010204
0.008367273258,0.01244886997,-0.001176359321,0.001913346633,1
0.008367273258,0.01448966832,-0.001388105735,0.002507350393,1
0.008367273258,0.01653046668,-0.001106699104,0.004273798531,1
0.008367273258,0.01857126504,-0.001347160337,0.004302882476,1
0.008367273258,0.02061206339,-0.002549696731,0.004305351971,1
0.008367273258,0.02265286175,-0.003037457634,0.004277638008,1
0.008367273258,0.0246936601,-0.002495811988,0.005152073282,1
0.008367273258,0.02673445846,-0.001951862416,0.005338353662,1
0.008367273258,0.02877525681,-0.001383351893,0.00624830935,1
0.008367273258,0.03081605517,-0.001445496353,0.006605394974,1
0.008367273258,0.03285685352,-0.002253256083,0.006667437375,1
0.008367273258,0.03489765188,-0.003163192198,0.007274937686,1
0.008367273258,0.03693845024,-0.001697999561,0.007342305165,1
0.008367273258,0.03897924859,-0.001570279435,0.007318196751,1
0.008367273258,0.04102004695,-0.002446880851,0.007125652477,1
0.008367273258,0.0430608453,-0.002348510884,0.006546956583,1
0.008367273258,0.04510164366,-0.001529543227,0.006502766879,1
0.008367273258,0.04714244201,-0.0006287991237,0.00542784023,1
0.008367273258,0.04918324037,6.968459896e-05,0.00643020197,1
0.008367273258,0.05122403872,-0.0002523823387,0.005838379147,1
0.008367273258,0.05326483708,-0.0001877525864,0.005504827428,1
0.008367273258,0.05530563543,-0.0007199611379,0.005840526753,1
0.008367273258,0.05734643379,8.643465947e-05,0.006333450042,1
0.008367273258,0.05938723215,-8.073065415e-05,0.006623569227,1
0.008367273258,0.0614280305,-0.0003824167455,0.006175681679,1
0.008367273258,0.06346882886,-0.0002785179504,0.006305183617,1
0.008367273258,0.06550962721,0.0005762502068,0.006361551873,1
0.008367273258,0.06755042557,0.0003041819087,0.005958726041,1
0.008367273258,0.06959122392,0.0005886937774,0.006592436154,1
0.008367273258,0.07163202228,0.001062509382,0.006378295564,1
0.008367273258,0.07367282063,0.001262218711,0.006657473026,1
0.008367273258,0.07571361899,0.001747538588,0.007287648485,1
0.008367273258,0.07775441735,0.002109555372,0.006474492077,1
0.008367273258,0.0797952157,0.002991757598,0.006253629074,1
0.008367273258,0.08183601406,0.002876413494,0.006868541041,1
0.008367273258,0.08387681241,0.00289811663,0.007095731544,1
0.008367273258,0.08591761077,0.002705102849,0.006461680349,1
0.008367273258,0.08795840912,0.001720739558,0.005908457391,1
0.008367273258,0.08999920748,0.002329257473,0.004664723656,1
0.008367273258,0.09204000583,0.002046031198,0.004346920406,1
0.008367273258,0.09408080419,0.00204598306,0.004488027963,1
0.008367273258,0.09612160255,0.0008969586456,0.005027155381,1
0.008367273258,0.0981624009,0.001975630738,0.004163248868,1
0.008367273258,0.1002031993,0.002957103304,0.003337485808,1
0.008367273258,0.1022439976,0.00345946507,0.004771880499,1
0.008367273258,0.104284796,0.003362149324,0.002669297179,1
0.008367273258,0.1063255943,0.002021016358,0.001896482098,1
0.008367273258,0.1083663927,0.001055224362,0.00169309954,1
0.008367273258,0.110407191,-0.0004257285142,0.00180491826,1
0.008367273258,0.1124479894,-0.0009272282229,0.001027183724,1
0.008367273258,0.1144887877,0.0001457689516,4.93058328e-05,1
0.008367273258,0.1165295861,-4.12847861e-05,-0.0004242215007,1
0.008367273258,0.1185703845,0.0001005274467,-0.0003462340142,1
0.008367273258,0.1206111828,0.001429489873,0.0005947479274,1
0.01040807161,0.002244878191,-0.0008542110916,0.0006522098516,1
0.01040807161,0.004285676547,-0.0002338147297,0.002160660974,1
0.01040807161,0.006326474902,0.0003223880386,0.002709680168,1
0.01040807161,0.008367273258,-1.711879289e-05,0.001791268856,1
0.01040807161,0.01040807161,-0.0007829003958,0.002035176908,1
0.01040807161,0.01244886997,-0.002669796576,0.00260726353,1
0.01040807161,0.01448966832,-0.001994037309,0.004115019305,1
0.01040807161,0.01653046668,-0.002444784596,0.006258233728,1
0.01040807161,0.01857126504,-0.0005628974014,0.005033433281,1
0.01040807161,0.02061206339,-0.0008450221659,0.005451998971,1
0.01040807161,0.02265286175,-0.003021774809,0.006582365137,1
0.01040807161,0.0246936601,-0.002697392966,0.006517615964,1
0.01040807161,0.02673445846,-0.00212228076,0.007131399958,1
0.01040807161,0.02877525681,-0.001176504904,0.007586946031,1
0.01040807161,0.03081605517,-0.00191254266,0.007161436951,1
0.01040807161,0.03285685352,-0.002175013903,0.007482856312,1
0.01040807161,0.03489765188,-0.002859026616,0.006136569612,1
0.01040807161,0.03693845024,-0.002737269841,0.007138096409,1
0.01040807161,0.03897924859,-0.001546695255,0.007125174692,1
0.01040807161,0.04102004695,-0.0006854547466,0.007282640346,1
0.01040807161,0.0430608453,-0.001402891454,0.006419664716,1
0.01040807161,0.04510164366,-0.001692509891,0.00611296607,1
0.01040807161,0.04714244201,-0.001067405422,0.005608149357,1
0.01040807161,0.04918324037,-0.0009128298997,0.005309415004,1
0.01040807161,0.05122403872,-0.0007784189571,0.005402234061,1
0.01040807161,0.05326483708,-0.0001136729667,0.005873193275,1
0.01040807161,0.05530563543,5.039120605e-06,0.005666785556,1
0.01040807161,0.05734643379,-3.285343458e-05,0.005923624465,1
0.01040807161,0.05938723215,-0.0008132403602,0.005458963088,1
0.01040807161,0.0614280305,-0.001032031475,0.005416048693,1
0.01040807161,0.06346882886,-0.000274244324,0.005602910011,1
0.01040807161,0.06550962721,-0.0001351324185,0.005571330524,1
0.01040807161,0.06755042557,0.000333861116,0.004447152524,1
0.01040807161,0.06959122392,0.0002679320621,0.006039417471,1
0.01040807161,0.07163202228,0.0009077103759,0.005393455107,1
0.01040807161,0.07367282063,-9.635636034e-05,0.005828924959,1
0.01040807161,0.07571361899,0.0008847435783,0.0053791652,1
0.01040807161,0.07775441735,0.002253538461,0.006481317804,1
0.01040807161,0.0797952157,0.002463885349,0.005221685372,1
0.01040807161,0.08183601406,0.002713555543,0.005904090689,1
0.01040807161,0.08387681241,0.002334120853,0.006443301266,1
0.01040807161,0.08591761077,0.002708431158,0.006844398072,1
0.01040807161,0.08795840912,0.002286024583,0.006167818863,1
0.01040807161,0.08999920748,0.002927696409,0.00599624463,1
0.01040807161,0.09204000583,0.003621005006,0.004936160141,1
0.01040807161,0.09408080419,0.002674635789,0.005260119093,1
0.01040807161,0.09612160255,0.002178798755,0.00506566391,1
0.01040807161,0.0981624009,0.003190139053,0.005106758306,1
0.01040807161,0.1002031993,0.003439541699,0.003718455472,1
0.01040807161,0.1022439976,0.004218462885,0.003210102471,1
0.01040807161,0.104284796,0.003576288602,0.003416415824,1
0.01040807161,0.1063255943,0.002795930019,0.003552566036,1
0.01040807161,0.1083663927,0.001322157655,0.003000093887,1
0.01040807161,0.110407191,-0.000424533417,0.003470528146,1
0.01040807161,0.1124479894,-8.614993872e-05,0.0022670192,1
0.01040807161,0.1144887877,0.00155715539,0.001050604231,1
0.01040807161,0.1165295861,0.001608926653,-0.0009816788543,1
0.01040807161,0.1185703845,0.001910779915,-0.0005256255199,1
0.01040807161,0.1206111828,0.0004344587645,-0.0008173009409,1
0.01244886997,0.002244878191,-0.0001683633556,0.001924540623,1
0.01244886997,0.004285676547,-0.001095679061,0.001150904072,1
0.01244886997,0.006326474902,8.758906856e-05,0.002593058678,1
0.01244886997,0.008367273258,-0.000666242089,0.003321247863,1
0.01244886997,0.01040807161,-0.001779216108,0.002996166289,1
0.01244886997,0.01244886997,-0.001351412043,0.004014918634,1
0.01244886997,0.01448966832,-0.001430007226,0.004185066337,1
0.01244886997,0.01653046668,-0.001892614883,0.005488254322,1
0.01244886997,0.01857126504,-0.001692780759,0.007966481987,1
0.01244886997,0.02061206339,-0.001843587437,0.00644960248,1
0.01244886997,0.02265286175,-0.00243189795,0.006904923428,1
0.01244886997,0.0246936601,-0.003056279634,0.007373242736,1
0.01244886997,0.02673445846,-0.00145221563,0.007681343433,1
0.01244886997,0.02877525681,-0.001697402972,0.007013296092,1
0.01244886997,0.03081605517,-0.002133735547,0.005913899864,1
0.01244886997,0.03285685352,-0.002418245706,0.006111604029,1
0.01244886997,0.03489765188,-0.002537715606,0.006005721426,1
0.01244886997,0.03693845024,-0.002490240325,0.006371573079,1
0.01244886997,0.03897924859,-0.002746820569,0.005697053436,1
0.01244886997,0.04102004695,-0.001479381495,0.004829626303,1
0.01244886997,0.0430608453,-0.00141228373,0.005289495273,1
0.01244886997,0.04510164366,-0.001797525218,0.006364747022,1
0.01244886997,0.04714244201,-0.0008192646281,0.006087593029,1
0.01244886997,0.04918324037,-0.0007129251044,0.005754919529,1
0.01244886997,0.05122403872,-0.0002856550374,0.005301275378,1
0.01244886997,0.05326483708,-0.0007960960443,0.005292398271,1
0.01244886997,0.05530563543,-0.0004880575266,0.00515527812,1
0.01244886997,0.05734643379,-0.001132244336,0.005231461634,1
0.01244886997,0.05938723215,-0.001001662436,0.005317254501,1
0.01244886997,0.0614280305,-0.0007065127471,0.004952084375,1
0.01244886997,0.06346882886,-0.0007383284366,0.005119805831,1
0.01244886997,0.06550962721,0.0002582575366,0.004769995538,1
0.01244886997,0.06755042557,0.0007622758263,0.004781289644,1
0.01244886997,0.06959122392,0.0009458150594,0.004587043779,1
0.01244886997,0.07163202228,0.001060484437,0.004886342768,1
0.01244886997,0.07367282063,0.001562993461,0.004574903627,1
0.01244886997,0.07571361899,0.001335970019,0.004707379844,1
0.01244886997,0.07775441735,0.0007649127474,0.00551570802,1
0.01244886997,0.0797952157,0.001250823593,0.005336196977,1
0.01244886997,0.08183601406,0.002026375008,0.005239534119,1
0.01244886997,0.08387681241,0.002001216164,0.005890920033,1
0.01244886997,0.08591761077,0.002559287987,0.006273995689,1
0.01244886997,0.08795840912,0.003499705012,0.006474806447,1
0.01244886997,0.08999920748,0.004497163303,0.005948532334,1
0.01244886997,0.09204000583,0.003786734022,0.004903674241,1
0.01244886997,0.09408080419,0.003556116522,0.005177187102,1
0.01244886997,0.09612160255,0.002677299171,0.005427745788,1
0.01244886997,0.0981624009,0.002377890266,0.005398655224,1
0.01244886997,0.1002031993,0.002662298042,0.003974067563,1
0.01244886997,0.1022439976,0.003496031472,0.003175323462,1
0.01244886997,0.104284796,0.0035479408,0.002753372611,1
0.01244886997,0.1063255943,0.003098483831,0.002996655999,1
0.01244886997,0.1083663927,0.001186408119,0.002866402553,1
0.01244886997,0.110407191,0.0009852819044,0.002481851393,1
0.01244886997,0.1124479894,0.002238449889,0.003183659403,1
0.01244886997,0.1144887877,0.001859590441,0.001637333052,1
0.01244886997,0.1165295861,0.0006292962173,0.001318736486,1
0.01244886997,0.1185703845,0.0006147486683,-1.762299037e-06,2
0.01244886997,0.1206111828,-0.0004992610432,-0.0007841202822,1
0.01448966832,0.002244878191,0.0010696836,0.002369114708,1
0.01448966832,0.004285676547,-0.0004939205492,0.001982979067,1
0.01448966832,0.006326474902,-0.001506727199,0.003488275451,1
0.01448966832,0.008367273258,-0.001137291587,0.002482978125,1
0.01448966832,0.01040807161,-0.001444953047,0.003711661188,1
0.01448966832,0.01244886997,-0.001040303166,0.004451023918,1
0.01448966832,0.01448966832,-0.001860979529,0.004806784613,1
0.01448966832,0.01653046668,-0.003096659749,0.005694645908,1
0.01448966832,0.01857126504,-0.003190833699,0.006780344016,1
0.01448966832,0.02061206339,-0.003125082614,0.006647323683,1
0.01448966832,0.02265286175,-0.003311725231,0.006733430467,1
0.01448966832,0.0246936601,-0.002313005124,0.007155233016,1
0.01448966832,0.02673445846,-0.001584303741,0.007274930859,1
0.01448966832,0.02877525681,-0.0021543,0.006808503105,1
0.01448966832,0.03081605517,-0.002650853706,0.006533347039,1
0.01448966832,0.03285685352,-0.003959069166,0.005293756537,1
0.01448966832,0.03489765188,-0.002827011125,0.005193383545,1
0.01448966832,0.03693845024,-0.00297165993,0.00602516038,1
0.01448966832,0.03897924859,-0.002411275954,0.00595359625,1
0.01448966832,0.04102004695,-0.001890635741,0.006120620218,1
0.01448966832,0.0430608453,-0.0007357270327,0.005943407268,1
0.01448966832,0.04510164366,-0.0009343607756,0.006246165091,1
0.01448966832,0.04714244201,-0.001549470763,0.006221768289,1
0.01448966832,0.04918324037,-0.001452803883,0.005581661537,1
0.01448966832,0.05122403872,-0.0008590002387,0.005085491393,1
0.01448966832,0.05326483708,-0.001935540644,0.004978812631,1
0.01448966832,0.05530563543,-0.001885391297,0.005134665234,1
0.01448966832,0.05734643379,-0.001370510828,0.005254578702,1
0.01448966832,0.05938723215,-0.001454325806,0.005451764763,1
0.01448966832,0.0614280305,-0.001143768468,0.005352394774,1
0.01448966832,0.06346882886,-0.0002021464753,0.005209358923,1
0.01448966832,0.06550962721,-0.0001922113216,0.005353760007,1
0.01448966832,0.06755042557,0.000326770048,0.00482167547,1
0.01448966832,0.06959122392,0.0005882383246,0.004354754831,1
0.01448966832,0.07163202228,0.001150461431,0.004806507588,1
0.01448966832,0.07367282063,0.001522494603,0.004573718328,1
0.01448966832,0.07571361899,0.001231682757,0.004351050867,1
0.01448966832,0.07775441735,0.001029813508,0.004402102355,1
0.01448966832,0.0797952157,0.0008017828315,0.004453891404,1
0.01448966832,0.08183601406,0.001886199275,0.004615833262,1
0.01448966832,0.08387681241,0.002059017556,0.005315305857,1
0.01448966832,0.08591761077,0.003065992017,0.005732609152,1
0.01448966832,0.08795840912,0.003040528756,0.006115577795,1
0.01448966832,0.08999920748,0.003167774409,0.005725144069,1
0.01448966832,0.09204000583,0.003668906988,0.005843690203,1
0.01448966832,0.09408080419,0.002999512805,0.006234730383,1
0.01448966832,0.09612160255,0.003103712951,0.005278542849,1
0.01448966832,0.0981624009,0.003165792894,0.005641247793,1
0.01448966832,0.1002031993,0.002854746271,0.004116962556,1
0.01448966832,0.1022439976,0.003103054547,0.003957922063,1
0.01448966832,0.104284796,0.002929833265,0.003272767161,1
0.01448966832,0.1063255943,0.002949917296,0.003323763041,1
0.01448966832,0.1083663927,0.002194765012,0.002699950665,1
0.01448966832,0.110407191,0.003123911742,0.004295321864,1
0.01448966832,0.1124479894,0.00256793681,0.002620146227,1
0.01448966832,0.1144887877,0.0009110935069,0.002942187949,1
0.01448966832,0.1165295861,0.002273552464,0.002171781463,1
0.01448966832,0.1185703845,0.0005531744046,0.0004323779899,1
0.01448966832,0.1206111828,0.0005296268351,-0.0007656822647,1
0.01653046668,0.002244878191,-0.0003383691756,0.001712379559,1
0.01653046668,0.004285676547,-0.0001125180187,0.002299050867,1
0.01653046668,0.006326474902,-0.001707960755,0.003852667565,1
0.01653046668,0.008367273258,-0.002212915652,0.002498375902,1
0.01653046668,0.01040807161,-0.002743559661,0.003913563449,1
0.01653046668,0.01244886997,-0.003035994425,0.004506535588,1
0.01653046668,0.01448966832,-0.003227683757,0.004431169655,1
0.01653046668,0.01653046668,-0.003389247878,0.00513871963,1
0.01653046668,0.01857126504,-0.003532086867,0.005775932271,1
0.01653046668,0.02061206339,-0.003302294788,0.005486557743,1
0.01653046668,0.02265286175,-0.003105392067,0.006808641979,1
0.01653046668,0.0246936601,-0.00268986354,0.006791827651,1
0.01653046668,0.02673445846,-0.002646613736,0.006918355157,1
0.01653046668,0.02877525681,-0.003074960196,0.007554407361,1
0.01653046668,0.03081605517,-0.003038117141,0.006831720279,1
0.01653046668,0.03285685352,-0.003714187128,0.006182747985,1
0.01653046668,0.03489765188,-0.003495034376,0.005603045044,1
0.01653046668,0.03693845024,-0.002972769948,0.005247382942,1
0.01653046668,0.03897924859,-0.002712049645,0.005456988804,1
0.01653046668,0.04102004695,-0.001703659692,0.006160220782,1
0.01653046668,0.0430608453,-0.001339522108,0.005570071658,1
0.01653046668,0.04510164366,-0.001368703626,0.005663562679,1
0.01653046668,0.04714244201,-0.001783110947,0.005996503181,1
0.01653046668,0.04918324037,-0.001310485764,0.006332799749,1
0.01653046668,0.05122403872,-0.0005533729527,0.005556512505,1
0.01653046668,0.05326483708,-0.001980826568,0.006064550803,1
0.01653046668,0.05530563543,-0.002191266584,0.005978422693,1
0.01653046668,0.05734643379,-0.001781712163,0.005218030247,1
0.01653046668,0.05938723215,-0.001399554474,0.005199070397,1
0.01653046668,0.0614280305,-0.0002146813568,0.005504282163,1
0.01653046668,0.06346882886,-0.0003609051949,0.005934040164,1
