PIVlab, ASCII chart output - 16-Oct-2021
FRAME: 300, filenames: MEAN of frames 1:299 & MEAN of frames 1:299, conversion factor xy (px -> m): 0.0002039, conversion factor uv (px/frame -> m/s): 0.010195
x [m],y [m],u [m/s],v [m/s],Vector type [-]
-0.04266408053,-0.03901587275,-0.0100067773,0.003052062607,1
-0.04266408053,-0.03718078293,-0.00897428137,0.003256745699,1
-0.04266408053,-0.03534569311,-0.008689053287,0.003641743192,1
-0.04266408053,-0.03351060329,-0.009063696236,0.003877956203,1
-0.04266408053,-0.03167551348,-0.008363960327,0.003613693407,1
-0.04266408053,-0.02984042366,-0.009716481162,0.005110560944,1
-0.04266408053,-0.02800533384,-0.007320817532,0.006027216928,1
-0.04266408053,-0.02617024402,-0.00694907067,0.005427541303,1
-0.04266408053,-0.0243351542,-0.008113585723,0.006223016021,1
-0.04266408053,-0.02250006439,-0.007278278607,0.007002780079,1
-0.04266408053,-0.02066497457,-0.006777550748,0.008767875545,1
-0.04266408053,-0.01882988475,-0.005746481633,0.007256347213,1
-0.04266408053,-0.01699479493,-0.005779870111,0.008221533894,1
-0.04266408053,-0.01515970511,-0.005015272691,0.00774281178,1
-0.04266408053,-0.01332461529,-0.004624339775,0.00869843827,1
-0.04266408053,-0.01148952548,-0.003688037936,0.008820012287,1
-0.04266408053,-0.009654435658,-0.003455910951,0.007416280499,1
-0.04266408053,-0.00781934584,-0.002677685891,0.008043196118,1
-0.04266408053,-0.005984256021,-0.002319032589,0.007921125445,1
-0.04266408053,-0.004149166203,-0.002424625711,0.008246667516,1
-0.04266408053,-0.002314076385,-0.0001107073935,0.007008083289,1
-0.04266408053,-0.0004789865665,-0.0002850107662,0.009189808444,1
-0.04266408053,0.001356103252,-0.00023705711,0.008489331291,1
-0.04266408053,0.00319119307,-0.0002388618149,0.00874686174,1
-0.04266408053,0.005026282888,0.0005942566408,0.00880933073,1
-0.04266408053,0.006861372706,-0.0001604414417,0.008231418133,1
-0.04266408053,0.008696462525,0.0012197124,0.00807426915,1
-0.04266408053,0.01053155234,0.001798081319,0.007890634303,1
-0.04266408053,0.01236664216,0.002737598022,0.007497385487,1
-0.04266408053,0.01420173198,0.002531944213,0.00847640923,1
-0.04266408053,0.0160368218,0.002198944384,0.008268084536,1
-0.04266408053,0.01787191162,0.003119852139,0.008296942027,1
-0.04266408053,0.01970700143,0.003244338277,0.008255542541,1
-0.04266408053,0.02154209125,0.003685927428,0.006652344531,1
-0.04266408053,0.02337718107,0.003549595906,0.007238027039,1
-0.04266408053,0.02521227089,0.004224330298,0.006992627247,1
-0.04266408053,0.02704736071,0.003665748338,0.007000872232,1
-0.04266408053,0.02888245053,0.004717250188,0.00651993962,1
-0.04266408053,0.03071754034,0.005021824461,0.006660112786,1
-0.04266408053,0.03255263016,0.004355603666,0.006922555898,1
-0.04266408053,0.03438771998,0.005843481394,0.005852291276,1
-0.04266408053,0.0362228098,0.006653576321,0.006065213169,1
-0.04266408053,0.03805789962,0.006157347426,0.006008870912,1
-0.04266408053,0.03989298943,0.005381723056,0.00468916095,1
-0.04266408053,0.04172807925,0.005478483701,0.00463435821,1
-0.04266408053,0.04356316907,0.007497591145,0.004961423196,1
-0.04266408053,0.04539825889,0.006248410702,0.004956526085,1
-0.04266408053,0.04723334871,0.006978781304,0.004711467738,1
-0.04266408053,0.04906843853,0.006374158533,0.004412739177,1
-0.04266408053,0.05090352834,0.006075954564,0.004381758958,1
-0.04266408053,0.05273861816,0.006933747234,0.004243045095,1
-0.04266408053,0.05457370798,0.005879476211,0.004329112602,1
-0.04266408053,0.0564087978,0.006992983525,0.004084432325,1
-0.04266408053,0.05824388762,0.007020234414,0.003407560319,1
-0.04082899071,-0.05920186075,-0.008571489711,0.0001007609966,1
-0.04082899071,-0.05736677093,-0.008253387801,-0.001645782954,1
-0.04082899071,-0.05553168111,-0.008786400368,-0.001359144142,1
-0.04082899071,-0.0536965913,-0.009691976582,-7.653782557e-05,1
-0.04082899071,-0.05186150148,-0.01062960336,-0.0009699878456,1
-0.04082899071,-0.05002641166,-0.01117159919,-0.0001847462422,1
-0.04082899071,-0.04819132184,-0.01151506718,0.0003844793893,1
-0.04082899071,-0.04635623202,-0.01178598968,0.0005859728244,1
-0.04082899071,-0.0445211422,-0.01070729297,0.001257768697,1
-0.04082899071,-0.04268605239,-0.01108606957,0.0008776623207,1
-0.04082899071,-0.04085096257,-0.01103780972,0.00285723642,1
-0.04082899071,-0.03901587275,-0.01058531884,0.002613952076,1
-0.04082899071,-0.03718078293,-0.009586312066,0.002250883514,1
-0.04082899071,-0.03534569311,-0.00879993714,0.00340821593,1
-0.04082899071,-0.03351060329,-0.008895080334,0.003225652261,1
-0.04082899071,-0.03167551348,-0.008415723554,0.005319978646,1
-0.04082899071,-0.02984042366,-0.008091058398,0.005943255261,1
-0.04082899071,-0.02800533384,-0.007736400027,0.006326538705,1
-0.04082899071,-0.02617024402,-0.007408524189,0.00638747641,1
-0.04082899071,-0.0243351542,-0.009667756819,0.00613777574,1
-0.04082899071,-0.02250006439,-0.00742263891,0.006807167085,1
-0.04082899071,-0.02066497457,-0.006305338301,0.008187475561,1
-0.04082899071,-0.01882988475,-0.006078570001,0.008689165543,1
-0.04082899071,-0.01699479493,-0.005890020678,0.007178013208,1
-0.04082899071,-0.01515970511,-0.004678958378,0.009021341354,1
-0.04082899071,-0.01332461529,-0.005135384222,0.008414408187,1
-0.04082899071,-0.01148952548,-0.00423698938,0.00845485312,1
-0.04082899071,-0.009654435658,-0.004567835376,0.008154199924,1
-0.04082899071,-0.00781934584,-0.002250116676,0.007737741992,1
-0.04082899071,-0.005984256021,-0.001912577226,0.00873655342,1
-0.04082899071,-0.004149166203,-0.001273076782,0.00936101072,1
-0.04082899071,-0.002314076385,-0.001809163478,0.008162376464,1
-0.04082899071,-0.0004789865665,-0.0009107015718,0.009759542269,1
-0.04082899071,0.001356103252,0.0004960736617,0.008451596965,1
-0.04082899071,0.00319119307,0.0009029181775,0.009443056804,1
-0.04082899071,0.005026282888,-4.668941631e-05,0.008512481918,1
-0.04082899071,0.006861372706,-0.0006254814138,0.008637631392,1
-0.04082899071,0.008696462525,0.001759278543,0.008394609018,1
-0.04082899071,0.01053155234,0.001373494161,0.008512583688,1
-0.04082899071,0.01236664216,0.002900530689,0.008578272066,1
-0.04082899071,0.01420173198,0.00289420264,0.007396061371,1
-0.04082899071,0.0160368218,0.002716025243,0.00705957363,1
-0.04082899071,0.01787191162,0.003030733849,0.008324330164,1
-0.04082899071,0.01970700143,0.002703880607,0.00778173341,1
-0.04082899071,0.02154209125,0.003387478092,0.007226752566,1
-0.04082899071,0.02337718107,0.003877072934,0.007028093977,1
-0.04082899071,0.02521227089,0.00357609605,0.006217721973,1
-0.04082899071,0.02704736071,0.004913059799,0.007021638648,1
-0.04082899071,0.02888245053,0.005061874568,0.006337186859,1
-0.04082899071,0.03071754034,0.005426669624,0.006663292272,1
-0.04082899071,0.03255263016,0.004917345956,0.006024662951,1
-0.04082899071,0.03438771998,0.005530568172,0.006788211187,1
-0.04082899071,0.0362228098,0.006605821414,0.004854204182,1
-0.04082899071,0.03805789962,0.005749776801,0.005562952434,1
-0.04082899071,0.03989298943,0.005901678968,0.00569636816,1
-0.04082899071,0.04172807925,0.006805678235,0.004953299023,1
-0.04082899071,0.04356316907,0.007515023543,0.004321600136,1
-0.04082899071,0.04539825889,0.00629320367,0.004301159863,1
-0.04082899071,0.04723334871,0.007565693636,0.004448746435,1
-0.04082899071,0.04906843853,0.006748732858,0.005428991398,1
-0.04082899071,0.05090352834,0.00754445172,0.003681737978,1
-0.04082899071,0.05273861816,0.006732548913,0.00349502715,1
-0.04082899071,0.05457370798,0.006793393273,0.004411163528,1
-0.04082899071,0.0564087978,0.007125438998,0.003973187208,1
-0.04082899071,0.05824388762,0.006785512697,0.004308728521,1
-0.03899390089,-0.05920186075,-0.00876037462,-0.002870738898,1
-0.03899390089,-0.05736677093,-0.008653556651,-0.002095525251,1
-0.03899390089,-0.05553168111,-0.008744534214,-0.001008528726,1
-0.03899390089,-0.0536965913,-0.01078734955,-0.001171289114,1
-0.03899390089,-0.05186150148,-0.01085690143,-0.0007140594308,1
-0.03899390089,-0.05002641166,-0.01163708574,-0.0006827035071,1
-0.03899390089,-0.04819132184,-0.01250173151,0.000276088669,1
-0.03899390089,-0.04635623202,-0.01255545794,0.0004321547759,1
-0.03899390089,-0.0445211422,-0.01148705202,0.001505415364,1
-0.03899390089,-0.04268605239,-0.01108629755,0.00163125905,1
-0.03899390089,-0.04085096257,-0.01185372969,0.00152268587,1
-0.03899390089,-0.03901587275,-0.0100449466,0.005316257047,1
-0.03899390089,-0.03718078293,-0.01095663611,0.003617289264,1
-0.03899390089,-0.03534569311,-0.01090692649,0.00364330008,1
-0.03899390089,-0.03351060329,-0.009727602388,0.004754960492,1
-0.03899390089,-0.03167551348,-0.0100276522,0.004472371185,1
-0.03899390089,-0.02984042366,-0.008489675062,0.005547644207,1
-0.03899390089,-0.02800533384,-0.00825290171,0.006582314009,1
-0.03899390089,-0.02617024402,-0.009543348835,0.00665292055,1
-0.03899390089,-0.0243351542,-0.009387679123,0.007246897736,1
-0.03899390089,-0.02250006439,-0.007555494931,0.00802676075,1
-0.03899390089,-0.02066497457,-0.007491887051,0.008578976538,1
-0.03899390089,-0.01882988475,-0.006701268125,0.009641572542,1
-0.03899390089,-0.01699479493,-0.006232000955,0.008644741735,1
-0.03899390089,-0.01515970511,-0.005040091407,0.008895211568,1
-0.03899390089,-0.01332461529,-0.003998377532,0.01006675223,1
-0.03899390089,-0.01148952548,-0.004822035712,0.008434205309,1
-0.03899390089,-0.009654435658,-0.003050628385,0.01047676429,1
-0.03899390089,-0.00781934584,-0.002345672451,0.01070522023,1
-0.03899390089,-0.005984256021,-0.00292003429,0.01011192306,1
-0.03899390089,-0.004149166203,-0.001588155205,0.01020347864,1
-0.03899390089,-0.002314076385,-0.001563075362,0.01064975614,1
-0.03899390089,-0.0004789865665,-0.0007703430907,0.009515031012,1
-0.03899390089,0.001356103252,0.0003962082782,0.01028336174,1
-0.03899390089,0.00319119307,-0.0005543843075,0.01125036854,1
-0.03899390089,0.005026282888,0.0005932232095,0.01075066772,1
-0.03899390089,0.006861372706,0.001978223975,0.008979889311,1
-0.03899390089,0.008696462525,0.001425677295,0.008305907654,1
-0.03899390089,0.01053155234,0.003127187553,0.008847560569,1
-0.03899390089,0.01236664216,0.002807778696,0.009087727227,1
-0.03899390089,0.01420173198,0.0009315523192,0.008791777093,1
-0.03899390089,0.0160368218,0.001920325041,0.008521412285,1
-0.03899390089,0.01787191162,0.003763913067,0.00722403499,1
-0.03899390089,0.01970700143,0.00431428026,0.007332855278,1
-0.03899390089,0.02154209125,0.003976580886,0.007781671568,1
-0.03899390089,0.02337718107,0.004149941679,0.007794972395,1
-0.03899390089,0.02521227089,0.004466893756,0.006180392092,1
-0.03899390089,0.02704736071,0.004588573636,0.006014790971,1
-0.03899390089,0.02888245053,0.005334729311,0.00700462473,1
-0.03899390089,0.03071754034,0.005263841401,0.005722972064,1
-0.03899390089,0.03255263016,0.005729378728,0.006889926599,1
-0.03899390089,0.03438771998,0.005996883146,0.006645106993,1
-0.03899390089,0.0362228098,0.005557300133,0.004747088778,1
-0.03899390089,0.03805789962,0.006697353287,0.004150713864,1
-0.03899390089,0.03989298943,0.006565412268,0.005169040003,1
-0.03899390089,0.04172807925,0.006338142452,0.005197497941,1
-0.03899390089,0.04356316907,0.00602403265,0.004180322215,1
-0.03899390089,0.04539825889,0.006203110429,0.004493001436,1
-0.03899390089,0.04723334871,0.008311927154,0.003822074433,1
-0.03899390089,0.04906843853,0.008098450939,0.004048139437,1
-0.03899390089,0.05090352834,0.006809117899,0.003719233891,1
-0.03899390089,0.05273861816,0.006695735528,0.005155786602,1
-0.03899390089,0.05457370798,0.009097624594,0.004444925868,1
-0.03899390089,0.0564087978,0.006678120818,0.00451783681,1
-0.03899390089,0.05824388762,0.007585864359,0.003234094867,1
-0.03715881107,-0.05920186075,-0.008540492707,-0.001852790197,1
-0.03715881107,-0.05736677093,-0.008250655563,-0.00136399665,1
-0.03715881107,-0.05553168111,-0.009597266536,-0.0007124672885,1
-0.03715881107,-0.0536965913,-0.01061093173,-0.001208629223,1
-0.03715881107,-0.05186150148,-0.01126376777,-0.001235643215,1
-0.03715881107,-0.05002641166,-0.01234523564,-0.0005276970137,1
-0.03715881107,-0.04819132184,-0.01263204741,-0.001157017721,1
-0.03715881107,-0.04635623202,-0.01296446445,-0.0005175386264,1
-0.03715881107,-0.0445211422,-0.01261224403,-0.000284421432,1
-0.03715881107,-0.04268605239,-0.01225159974,0.0002996861291,1
-0.03715881107,-0.04085096257,-0.01188524829,0.0019614762,1
-0.03715881107,-0.03901587275,-0.01247750792,0.003840343824,1
-0.03715881107,-0.03718078293,-0.01183459057,0.004225465464,1
-0.03715881107,-0.03534569311,-0.01083996727,0.003360041809,1
-0.03715881107,-0.03351060329,-0.01031769225,0.005826707758,1
-0.03715881107,-0.03167551348,-0.008881884002,0.005341594384,1
-0.03715881107,-0.02984042366,-0.008452332276,0.005347522997,1
-0.03715881107,-0.02800533384,-0.008718432672,0.007277162738,1
-0.03715881107,-0.02617024402,-0.008734642496,0.008664232339,1
-0.03715881107,-0.0243351542,-0.008236772205,0.006780161151,1
-0.03715881107,-0.02250006439,-0.007634663874,0.008676301094,1
-0.03715881107,-0.02066497457,-0.007182102764,0.009824070746,1
-0.03715881107,-0.01882988475,-0.006965262547,0.008648553451,1
-0.03715881107,-0.01699479493,-0.006742719618,0.008641438935,1
-0.03715881107,-0.01515970511,-0.006265214977,0.008812967272,1
-0.03715881107,-0.01332461529,-0.003678557676,0.009756616623,1
-0.03715881107,-0.01148952548,-0.004640009768,0.00943796822,1
-0.03715881107,-0.009654435658,-0.003197572751,0.008554481787,1
-0.03715881107,-0.00781934584,-0.001884692739,0.01119836227,1
-0.03715881107,-0.005984256021,-0.001545805875,0.01033395689,1
-0.03715881107,-0.004149166203,-0.001401805806,0.01070377197,1
-0.03715881107,-0.002314076385,0.0004037785526,0.01107657334,1
-0.03715881107,-0.0004789865665,-0.0004805041871,0.01015400667,1
-0.03715881107,0.001356103252,-5.966517801e-06,0.010426494,1
-0.03715881107,0.00319119307,-0.0002449648193,0.009216598443,1
-0.03715881107,0.005026282888,0.001395522481,0.0111662432,1
-0.03715881107,0.006861372706,0.000952497275,0.01018548013,1
-0.03715881107,0.008696462525,0.0008094852799,0.008956440632,1
-0.03715881107,0.01053155234,0.002746722332,0.00894717841,1
-0.03715881107,0.01236664216,0.003864309175,0.008139302829,1
-0.03715881107,0.01420173198,0.004097815682,0.008632677684,1
-0.03715881107,0.0160368218,0.00374235981,0.009454061615,1
-0.03715881107,0.01787191162,0.004411555919,0.007761319709,1
-0.03715881107,0.01970700143,0.005149603513,0.008620039394,1
-0.03715881107,0.02154209125,0.004337204611,0.00737098871,1
-0.03715881107,0.02337718107,0.005026564409,0.008062456729,1
-0.03715881107,0.02521227089,0.005112705051,0.006829138406,1
-0.03715881107,0.02704736071,0.006103452275,0.006128686351,1
-0.03715881107,0.02888245053,0.006259094563,0.006309013765,1
-0.03715881107,0.03071754034,0.005193265623,0.00662264147,1
-0.03715881107,0.03255263016,0.005564897031,0.005706090974,1
-0.03715881107,0.03438771998,0.004511296258,0.005517858272,1
-0.03715881107,0.0362228098,0.006268947646,0.005465803039,1
-0.03715881107,0.03805789962,0.006321910515,0.005629472386,1
-0.03715881107,0.03989298943,0.006637890191,0.005356066272,1
-0.03715881107,0.04172807925,0.005968114166,0.004781712071,1
-0.03715881107,0.04356316907,0.006662888127,0.004071759877,1
-0.03715881107,0.04539825889,0.006055734109,0.004386018673,1
-0.03715881107,0.04723334871,0.006823895049,0.003602779521,1
-0.03715881107,0.04906843853,0.00746483589,0.00343946306,1
-0.03715881107,0.05090352834,0.007206153066,0.003728394039,1
-0.03715881107,0.05273861816,0.007335635358,0.005044821264,1
-0.03715881107,0.05457370798,0.006488699853,0.004379567038,1
-0.03715881107,0.0564087978,0.007628881673,0.003429120737,1
-0.03715881107,0.05824388762,0.00760739481,0.002444366623,1
-0.03532372125,-0.05920186075,-0.007857743234,-0.0005230677187,1
-0.03532372125,-0.05736677093,-0.008462067534,-0.0013162281,1
-0.03532372125,-0.05553168111,-0.009746403153,-0.001515667363,1
-0.03532372125,-0.0536965913,-0.01121991073,-0.001935974201,1
-0.03532372125,-0.05186150148,-0.01244568032,-0.002012265929,1
-0.03532372125,-0.05002641166,-0.01171993645,-0.0007843976182,1
-0.03532372125,-0.04819132184,-0.01327402651,-0.0001765437799,1
-0.03532372125,-0.04635623202,-0.01337239084,-0.0002601563297,1
-0.03532372125,-0.0445211422,-0.01323035854,0.001160068273,1
-0.03532372125,-0.04268605239,-0.01321153029,0.002308384764,1
-0.03532372125,-0.04085096257,-0.01102121351,0.002806892895,1
-0.03532372125,-0.03901587275,-0.01164467698,0.003271399448,1
-0.03532372125,-0.03718078293,-0.01251171304,0.003290324306,1
-0.03532372125,-0.03534569311,-0.01189334645,0.004216091186,1
-0.03532372125,-0.03351060329,-0.01139314365,0.005470166267,1
-0.03532372125,-0.03167551348,-0.009901359291,0.005693847123,1
-0.03532372125,-0.02984042366,-0.009492488777,0.006097196969,1
-0.03532372125,-0.02800533384,-0.009616271731,0.007260409202,1
-0.03532372125,-0.02617024402,-0.008141257592,0.007308808804,1
-0.03532372125,-0.0243351542,-0.008711074355,0.009056215327,1
-0.03532372125,-0.02250006439,-0.008325016344,0.009081608742,1
-0.03532372125,-0.02066497457,-0.008054734845,0.008607197294,1
-0.03532372125,-0.01882988475,-0.006949558673,0.009368585318,1
-0.03532372125,-0.01699479493,-0.006247337611,0.01077399116,1
-0.03532372125,-0.01515970511,-0.006061004246,0.009496724314,1
-0.03532372125,-0.01332461529,-0.004988265223,0.009300875563,1
-0.03532372125,-0.01148952548,-0.005063914676,0.01014206175,1
-0.03532372125,-0.009654435658,-0.002567287871,0.0116128917,1
-0.03532372125,-0.00781934584,-0.003221728186,0.01132465962,1
-0.03532372125,-0.005984256021,-0.002303954226,0.01132884434,1
-0.03532372125,-0.004149166203,-0.001390261663,0.01023098476,1
-0.03532372125,-0.002314076385,-0.0008007699685,0.01065217739,1
-0.03532372125,-0.0004789865665,0.0005979809977,0.01122023738,1
-0.03532372125,0.001356103252,0.0005523406784,0.01141273331,1
-0.03532372125,0.00319119307,0.001909267373,0.01138507634,1
-0.03532372125,0.005026282888,0.0008872322817,0.01125713536,1
-0.03532372125,0.006861372706,0.001745908543,0.0110740662,1
-0.03532372125,0.008696462525,0.002381381367,0.009380140837,1
-0.03532372125,0.01053155234,0.002934405119,0.00984180257,1
-0.03532372125,0.01236664216,0.003742107206,0.0097467945,1
-0.03532372125,0.01420173198,0.004319617604,0.008489249096,1
-0.03532372125,0.0160368218,0.003592780274,0.009627807653,1
-0.03532372125,0.01787191162,0.00414368338,0.008764592917,1
-0.03532372125,0.01970700143,0.004750548565,0.008879247418,1
-0.03532372125,0.02154209125,0.005400881414,0.007445021757,1
-0.03532372125,0.02337718107,0.00508414723,0.007509913048,1
-0.03532372125,0.02521227089,0.005446158102,0.007122724747,1
-0.03532372125,0.02704736071,0.005679458136,0.006932759367,1
-0.03532372125,0.02888245053,0.006017598363,0.006843097406,1
-0.03532372125,0.03071754034,0.006268834564,0.006209868727,1
-0.03532372125,0.03255263016,0.006613009013,0.005222777902,1
-0.03532372125,0.03438771998,0.008065773988,0.005318036398,1
-0.03532372125,0.0362228098,0.006642884678,0.005221296201,1
-0.03532372125,0.03805789962,0.00702596193,0.004127695118,1
-0.03532372125,0.03989298943,0.007368413888,0.005022798412,1
-0.03532372125,0.04172807925,0.007347963507,0.004367326129,1
-0.03532372125,0.04356316907,0.006192039762,0.004773385709,1
-0.03532372125,0.04539825889,0.006259663891,0.003398019614,1
-0.03532372125,0.04723334871,0.007369072081,0.004170615103,1
-0.03532372125,0.04906843853,0.006706331905,0.004522041913,1
-0.03532372125,0.05090352834,0.007224453647,0.003760435958,1
-0.03532372125,0.05273861816,0.006956414675,0.00364758915,1
-0.03532372125,0.05457370798,0.007237524524,0.003659832332,1
-0.03532372125,0.0564087978,0.007502890758,0.002384003435,1
-0.03532372125,0.05824388762,0.006789954282,0.003335129261,1
-0.03348863143,-0.05920186075,-0.006200158255,0.000738969489,1
-0.03348863143,-0.05736677093,-0.009389621299,-0.001544408659,1
-0.03348863143,-0.05553168111,-0.01032988679,-0.00183114442,1
-0.03348863143,-0.0536965913,-0.01183943118,-0.001679304224,1
-0.03348863143,-0.05186150148,-0.01294335482,-0.001024112944,1
-0.03348863143,-0.05002641166,-0.01381469497,-0.0009829339756,1
-0.03348863143,-0.04819132184,-0.01370723314,-0.00148218037,1
-0.03348863143,-0.04635623202,-0.01458386989,-0.0009854848083,1
-0.03348863143,-0.0445211422,-0.01479602165,0.0002820228883,1
-0.03348863143,-0.04268605239,-0.01373238593,0.001694785236,1
-0.03348863143,-0.04085096257,-0.0131012589,0.00443285274,1
-0.03348863143,-0.03901587275,-0.01238647513,0.004292783298,1
-0.03348863143,-0.03718078293,-0.01340059257,0.00399199525,1
-0.03348863143,-0.03534569311,-0.01262750813,0.003790527271,1
-0.03348863143,-0.03351060329,-0.0109776859,0.004965680739,1
-0.03348863143,-0.03167551348,-0.01144696323,0.004356784671,1
-0.03348863143,-0.02984042366,-0.01129508504,0.008236193168,1
-0.03348863143,-0.02800533384,-0.01051655762,0.007009456151,1
-0.03348863143,-0.02617024402,-0.008957951356,0.007411451281,1
-0.03348863143,-0.0243351542,-0.008881331159,0.009002158973,1
-0.03348863143,-0.02250006439,-0.00807574496,0.009091874168,1
-0.03348863143,-0.02066497457,-0.008008760014,0.009639855536,1
-0.03348863143,-0.01882988475,-0.00753207225,0.009417841392,1
-0.03348863143,-0.01699479493,-0.006322321045,0.009086630683,1
-0.03348863143,-0.01515970511,-0.006171222172,0.009233788082,1
-0.03348863143,-0.01332461529,-0.005033951313,0.01027295331,1
-0.03348863143,-0.01148952548,-0.004543457223,0.01156498742,1
-0.03348863143,-0.009654435658,-0.003220909239,0.01175874317,1
-0.03348863143,-0.00781934584,-0.003102744315,0.01155032449,1
-0.03348863143,-0.005984256021,-0.002859616209,0.01313199167,1
-0.03348863143,-0.004149166203,-0.001609778648,0.01073902385,1
-0.03348863143,-0.002314076385,-0.0003010683034,0.0125512411,1
-0.03348863143,-0.0004789865665,-0.0003421348909,0.01261427041,1
-0.03348863143,0.001356103252,-8.339880561e-05,0.01142493419,1
-0.03348863143,0.00319119307,0.0004710710772,0.0124400579,1
-0.03348863143,0.005026282888,0.001211807153,0.01198019964,1
-0.03348863143,0.006861372706,0.002127853485,0.01109930256,1
-0.03348863143,0.008696462525,0.003742460068,0.009013577053,1
-0.03348863143,0.01053155234,0.002325409847,0.009103851261,1
-0.03348863143,0.01236664216,0.003325799059,0.01000642526,1
-0.03348863143,0.01420173198,0.004476076728,0.008749084585,1
-0.03348863143,0.0160368218,0.00562652204,0.009888943761,1
-0.03348863143,0.01787191162,0.004826108702,0.008151021742,1
-0.03348863143,0.01970700143,0.004956915464,0.008558784041,1
-0.03348863143,0.02154209125,0.005250989518,0.007465326952,1
-0.03348863143,0.02337718107,0.005401814773,0.007363994636,1
-0.03348863143,0.02521227089,0.00689963276,0.007026340211,1
-0.03348863143,0.02704736071,0.006301658585,0.006479524457,1
-0.03348863143,0.02888245053,0.005109239268,0.006686496942,1
-0.03348863143,0.03071754034,0.00672742746,0.006028414378,1
-0.03348863143,0.03255263016,0.006042549295,0.005927495454,1
-0.03348863143,0.03438771998,0.007312799423,0.005481663054,1
-0.03348863143,0.0362228098,0.007137127513,0.004489528847,1
-0.03348863143,0.03805789962,0.006807877991,0.004428458078,1
-0.03348863143,0.03989298943,0.006539897217,0.004212120397,1
-0.03348863143,0.04172807925,0.007741446433,0.003844993278,1
-0.03348863143,0.04356316907,0.006459676179,0.004566274263,1
-0.03348863143,0.04539825889,0.006803652514,0.004504440034,1
-0.03348863143,0.04723334871,0.007326833334,0.004036775899,1
-0.03348863143,0.04906843853,0.007205648221,0.003825429008,1
-0.03348863143,0.05090352834,0.0068683819,0.002941273484,1
-0.03348863143,0.05273861816,0.007364302006,0.003069072075,1
-0.03348863143,0.05457370798,0.007271762317,0.002532264843,1
-0.03348863143,0.0564087978,0.007215499124,0.003474817481,1
-0.03348863143,0.05824388762,0.007137947531,0.002353151377,1
-0.03165354162,-0.05920186075,-0.004773425515,-0.000854417517,1
-0.03165354162,-0.05736677093,-0.008388821603,-0.001144858145,1
-0.03165354162,-0.05553168111,-0.01018387505,-0.002286826543,1
-0.03165354162,-0.0536965913,-0.01284922967,-0.001614855397,1
-0.03165354162,-0.05186150148,-0.01319814692,-0.001290097318,1
-0.03165354162,-0.05002641166,-0.01302854277,-0.001113553819,1
-0.03165354162,-0.04819132184,-0.01457004538,-0.0006437218323,1
-0.03165354162,-0.04635623202,-0.0134486701,-0.000336749256,1
-0.03165354162,-0.0445211422,-0.01543696577,0.0009605895664,1
-0.03165354162,-0.04268605239,-0.01458809338,0.00152535593,1
-0.03165354162,-0.04085096257,-0.01381555111,0.002227115044,1
-0.03165354162,-0.03901587275,-0.01285438988,0.002656008516,1
-0.03165354162,-0.03718078293,-0.01363322396,0.003371943183,1
-0.03165354162,-0.03534569311,-0.01262881347,0.006159067953,1
-0.03165354162,-0.03351060329,-0.01285857659,0.004111785671,1
-0.03165354162,-0.03167551348,-0.01148739643,0.006096888706,1
-0.03165354162,-0.02984042366,-0.01119145351,0.006172806738,1
-0.03165354162,-0.02800533384,-0.01103338137,0.009567235069,1
-0.03165354162,-0.02617024402,-0.01026728062,0.008364338871,1
-0.03165354162,-0.0243351542,-0.009427034563,0.009841965656,1
-0.03165354162,-0.02250006439,-0.008886595558,0.008476872106,1
-0.03165354162,-0.02066497457,-0.008933198057,0.01039866434,1
-0.03165354162,-0.01882988475,-0.008515989768,0.0106268585,1
-0.03165354162,-0.01699479493,-0.006956255269,0.01138003927,1
-0.03165354162,-0.01515970511,-0.006309475992,0.01073523847,1
-0.03165354162,-0.01332461529,-0.006576721017,0.01381112876,1
-0.03165354162,-0.01148952548,-0.006032024894,0.01215211815,1
-0.03165354162,-0.009654435658,-0.003866737763,0.01265036139,1
-0.03165354162,-0.00781934584,-0.003822719784,0.01105009816,1
-0.03165354162,-0.005984256021,-0.003218121735,0.0132475964,1
-0.03165354162,-0.004149166203,-0.001029399937,0.01333140469,1
-0.03165354162,-0.002314076385,-0.001054236956,0.01206824538,1
-0.03165354162,-0.0004789865665,-0.0003000280787,0.01300977894,1
-0.03165354162,0.001356103252,-0.001201390534,0.01387863929,1
-0.03165354162,0.00319119307,0.0005349960979,0.01250155387,1
-0.03165354162,0.005026282888,0.002703979035,0.01305330754,1
-0.03165354162,0.006861372706,0.003253584448,0.01113983566,1
-0.03165354162,0.008696462525,0.004167491068,0.01195162251,1
-0.03165354162,0.01053155234,0.00515649626,0.01079993989,1
-0.03165354162,0.01236664216,0.004419952036,0.01022625897,1
-0.03165354162,0.01420173198,0.005983538739,0.00995563255,1
-0.03165354162,0.0160368218,0.00583595288,0.009427853911,1
-0.03165354162,0.01787191162,0.004530330597,0.008520418556,1
-0.03165354162,0.01970700143,0.005958590421,0.00684892638,1
-0.03165354162,0.02154209125,0.006115016247,0.007254311883,1
-0.03165354162,0.02337718107,0.007330700398,0.007552946739,1
-0.03165354162,0.02521227089,0.007935591733,0.007010293987,1
-0.03165354162,0.02704736071,0.007135904911,0.006000990778,1
-0.03165354162,0.02888245053,0.007275973144,0.006317222107,1
-0.03165354162,0.03071754034,0.007516235901,0.005829244718,1
