PIVlab, ASCII chart output - 16-Oct-2021
FRAME: 300, filenames: MEAN of frames 1:299 & MEAN of frames 1:299, conversion factor xy (px -> m): 0.00020493, conversion factor uv (px/frame -> m/s): 0.010246
0.0262305853,0.03114882004,-0.03038371358,0.03450778489,1
0.0262305853,0.03442764321,-0.03084445768,0.03777966913,1
0.0262305853,0.03770646637,-0.02882331922,0.03973385564,1
0.0262305853,0.04098528953,-0.02648736398,0.04142191568,1
0.0262305853,0.0442641127,-0.02210855176,0.04177455797,1
0.0262305853,0.04754293586,-0.01878373028,0.04255414289,1
0.0262305853,0.05082175902,-0.01647379632,0.04358900028,1
0.0262305853,0.05410058218,-0.01297634722,0.04404706561,1
0.0262305853,0.05737940535,-0.01140572606,0.04535273089,1
0.0262305853,0.06065822851,-0.009310009215,0.04569871976,1
0.0262305853,0.06393705167,-0.006530302086,0.04626233395,1
0.0262305853,0.06721587483,-0.004061395218,0.04616987408,1
0.0262305853,0.070494698,-0.0008274107713,0.04664196346,1
0.0262305853,0.07377352116,0.002251504958,0.04811174233,1
0.0262305853,0.07705234432,0.00444085185,0.04839622203,1
0.0262305853,0.08033116748,0.006830239816,0.04872790126,1
0.0262305853,0.08360999065,0.009514900161,0.04859130606,1
0.0262305853,0.08688881381,0.01004695503,0.04811774876,1
0.0262305853,0.09016763697,0.009785403199,0.0478638107,1
0.0262305853,0.09344646013,0.01104158365,0.04611415933,1
0.0262305853,0.0967252833,0.009923262655,0.0466118998,1
0.0262305853,0.1000041065,0.01063675184,0.045017179,1
0.0262305853,0.1032829296,0.01292774026,0.04352999981,1
0.0262305853,0.1065617528,0.01312390859,0.04256002022,1
0.0262305853,0.1098405759,0.01496043907,0.03969079934,1
0.0262305853,0.1131193991,0.01542757562,0.03885403135,1
0.0262305853,0.1163982223,0.0152375747,0.03751038883,1
0.02950940846,0.008197057907,-0.02867549101,0.02583814069,1
0.02950940846,0.01147588107,-0.02961782061,0.02397418657,1
0.02950940846,0.01475470423,-0.03001018321,0.02236116937,1
0.02950940846,0.01803352739,-0.0311772089,0.02312681678,1
0.02950940846,0.02131235056,-0.03283585191,0.02493833207,1
0.02950940846,0.02459117372,-0.03357562241,0.028869022,1
0.02950940846,0.02786999688,-0.03270313602,0.03246823012,1
0.02950940846,0.03114882004,-0.03142847298,0.03533698909,1
0.02950940846,0.03442764321,-0.03089207934,0.03837248437,1
0.02950940846,0.03770646637,-0.02852515909,0.03936978333,1
0.02950940846,0.04098528953,-0.02552540319,0.04286475798,1
0.02950940846,0.0442641127,-0.02128694067,0.0437590519,1
0.02950940846,0.04754293586,-0.0185720429,0.04480444465,1
0.02950940846,0.05082175902,-0.01470386258,0.04692027559,1
0.02950940846,0.05410058218,-0.009443120961,0.04703573904,1
0.02950940846,0.05737940535,-0.008002313129,0.04742240979,1
0.02950940846,0.06065822851,-0.006502628029,0.0477400658,1
0.02950940846,0.06393705167,-0.003817585271,0.04896612624,1
0.02950940846,0.06721587483,0.0004610913225,0.04906910671,1
0.02950940846,0.070494698,0.003084005405,0.04983913183,1
0.02950940846,0.07377352116,0.004529486993,0.05058270679,1
0.02950940846,0.07705234432,0.006674385153,0.05157789092,1
0.02950940846,0.08033116748,0.008967869401,0.05156400051,1
0.02950940846,0.08360999065,0.01283594317,0.05081704018,1
0.02950940846,0.08688881381,0.01389717432,0.05027702597,1
0.02950940846,0.09016763697,0.01460534481,0.04934524869,1
0.02950940846,0.09344646013,0.01454043017,0.04762178614,1
0.02950940846,0.0967252833,0.01421760336,0.04723589338,1
0.02950940846,0.1000041065,0.01393789184,0.04626562794,1
0.02950940846,0.1032829296,0.01428964734,0.04534642444,1
0.02950940846,0.1065617528,0.01636086551,0.04327206723,1
0.02950940846,0.1098405759,0.01740274848,0.04092532737,1
0.02950940846,0.1131193991,0.01798032248,0.04033848722,1
0.02950940846,0.1163982223,0.01740345774,0.03966466959,1
0.03278823163,0.008197057907,-0.03215077048,0.02437315705,1
0.03278823163,0.01147588107,-0.03221993514,0.02203671894,1
0.03278823163,0.01475470423,-0.03250154966,0.02203289039,1
0.03278823163,0.01803352739,-0.03386312043,0.02171004149,1
0.03278823163,0.02131235056,-0.0357263105,0.02400782901,1
0.03278823163,0.02459117372,-0.03621574567,0.02858136339,1
0.03278823163,0.02786999688,-0.03434611075,0.0334712923,1
0.03278823163,0.03114882004,-0.03184036185,0.03647346109,1
0.03278823163,0.03442764321,-0.02966445821,0.03861686921,1
0.03278823163,0.03770646637,-0.02680929924,0.04128962213,1
0.03278823163,0.04098528953,-0.02351045922,0.04411349405,1
0.03278823163,0.0442641127,-0.02047501695,0.04672142168,1
0.03278823163,0.04754293586,-0.01617075412,0.04890259707,1
0.03278823163,0.05082175902,-0.01266487137,0.05072369405,1
0.03278823163,0.05410058218,-0.008218251526,0.05174561532,1
0.03278823163,0.05737940535,-0.003843854793,0.05193927348,1
0.03278823163,0.06065822851,-0.001044288503,0.05088719499,1
0.03278823163,0.06393705167,0.002290412777,0.05178946542,1
0.03278823163,0.06721587483,0.004357731568,0.05261724832,1
0.03278823163,0.070494698,0.006882876495,0.05261440567,1
0.03278823163,0.07377352116,0.01008096216,0.05382421823,1
0.03278823163,0.07705234432,0.01277979098,0.05420600252,1
0.03278823163,0.08033116748,0.01620665142,0.05369959714,1
0.03278823163,0.08360999065,0.01751820931,0.05228443398,1
0.03278823163,0.08688881381,0.0185140926,0.05247490623,1
0.03278823163,0.09016763697,0.01893117625,0.05140759928,1
0.03278823163,0.09344646013,0.01918808743,0.05017749749,1
0.03278823163,0.0967252833,0.01775191851,0.04886601148,1
0.03278823163,0.1000041065,0.01820973297,0.04870546034,1
0.03278823163,0.1032829296,0.01849289819,0.04734053067,1
0.03278823163,0.1065617528,0.0197920492,0.04628557409,1
0.03278823163,0.1098405759,0.0201089058,0.04341564295,1
0.03278823163,0.1131193991,0.01989944831,0.04300570615,1
0.03278823163,0.1163982223,0.0205515574,0.04076129658,1
0.03606705479,0.008197057907,-0.03421240955,0.02393650698,1
0.03606705479,0.01147588107,-0.03425066122,0.02114451583,1
0.03606705479,0.01475470423,-0.03613387101,0.02025584801,1
0.03606705479,0.01803352739,-0.03677127589,0.02175425015,1
0.03606705479,0.02131235056,-0.03805764731,0.02398505708,1
0.03606705479,0.02459117372,-0.03652518827,0.02835627379,1
0.03606705479,0.02786999688,-0.03422587906,0.03410008922,1
0.03606705479,0.03114882004,-0.03211682422,0.03654953894,1
0.03606705479,0.03442764321,-0.02913047913,0.0403146627,1
0.03606705479,0.03770646637,-0.02676189436,0.04377144839,1
0.03606705479,0.04098528953,-0.02330446131,0.0469654461,1
0.03606705479,0.0442641127,-0.01947389034,0.05019952912,1
0.03606705479,0.04754293586,-0.01476887597,0.05353304307,1
0.03606705479,0.05082175902,-0.01010920839,0.05566798324,1
0.03606705479,0.05410058218,-0.005351342279,0.05627737685,1
0.03606705479,0.05737940535,-0.001374486958,0.05748331651,1
0.03606705479,0.06065822851,0.002531532891,0.05621558777,1
0.03606705479,0.06393705167,0.006224014858,0.05638490142,1
0.03606705479,0.06721587483,0.01010599241,0.05602750159,1
0.03606705479,0.070494698,0.01284236567,0.05486568565,1
0.03606705479,0.07377352116,0.01532181992,0.05541411618,1
0.03606705479,0.07705234432,0.01817988752,0.05561853826,1
0.03606705479,0.08033116748,0.02080708471,0.05480647456,1
0.03606705479,0.08360999065,0.02226828285,0.05231542755,1
0.03606705479,0.08688881381,0.02325929348,0.05170289522,1
0.03606705479,0.09016763697,0.02299120046,0.05097964173,1
0.03606705479,0.09344646013,0.02404706797,0.04996743757,1
0.03606705479,0.0967252833,0.02274477419,0.04907491184,1
0.03606705479,0.1000041065,0.02204428273,0.04923002929,1
0.03606705479,0.1032829296,0.02197369172,0.04957220675,1
0.03606705479,0.1065617528,0.02289897753,0.04803161318,1
0.03606705479,0.1098405759,0.02260202569,0.04683779537,1
0.03606705479,0.1131193991,0.02335857273,0.04462917755,1
0.03606705479,0.1163982223,0.02424650488,0.04284371459,1
0.03934587795,0.008197057907,-0.03495788927,0.02529127772,1
0.03934587795,0.01147588107,-0.03755070865,0.02095909486,1
0.03934587795,0.01475470423,-0.03874373356,0.02023173792,1
0.03934587795,0.01803352739,-0.0403107825,0.02071429427,1
0.03934587795,0.02131235056,-0.03917915511,0.02488347495,1
0.03934587795,0.02459117372,-0.03699576718,0.02884275403,1
0.03934587795,0.02786999688,-0.03433675723,0.03475235122,1
0.03934587795,0.03114882004,-0.03351530609,0.03821120559,1
0.03934587795,0.03442764321,-0.03031367074,0.04298353546,1
0.03934587795,0.03770646637,-0.02541033633,0.04751198603,1
0.03934587795,0.04098528953,-0.02322565447,0.05105015946,1
0.03934587795,0.0442641127,-0.01740718391,0.05373083776,1
0.03934587795,0.04754293586,-0.0119140682,0.05718309016,1
0.03934587795,0.05082175902,-0.00647125035,0.06031545439,1
0.03934587795,0.05410058218,-0.002177868271,0.0618546608,1
0.03934587795,0.05737940535,0.002452305162,0.06346797088,1
0.03934587795,0.06065822851,0.007321183014,0.06299511705,1
0.03934587795,0.06393705167,0.01063443974,0.06265995806,1
0.03934587795,0.06721587483,0.01565719426,0.06083565466,1
0.03934587795,0.070494698,0.0189395692,0.05947157949,1
0.03934587795,0.07377352116,0.02172152359,0.0580275377,1
0.03934587795,0.07705234432,0.0241207422,0.0575886867,1
0.03934587795,0.08033116748,0.02599545437,0.05470996125,1
0.03934587795,0.08360999065,0.02715012022,0.05268631304,1
0.03934587795,0.08688881381,0.02842646383,0.05238095031,1
0.03934587795,0.09016763697,0.02717888046,0.0515079234,1
0.03934587795,0.09344646013,0.02830713984,0.05004878998,1
0.03934587795,0.0967252833,0.02848212643,0.0498191697,1
0.03934587795,0.1000041065,0.02758843506,0.05066104028,1
0.03934587795,0.1032829296,0.02563455516,0.05013302569,1
0.03934587795,0.1065617528,0.02601961733,0.05055056082,1
0.03934587795,0.1098405759,0.0264699974,0.04839795446,1
0.03934587795,0.1131193991,0.02759671796,0.04723021936,1
0.03934587795,0.1163982223,0.0269152152,0.04612877425,1
0.04262470111,0.008197057907,-0.0354959255,0.02415800091,1
0.04262470111,0.01147588107,-0.03821788768,0.02043445123,1
0.04262470111,0.01475470423,-0.03938674934,0.01841110721,1
0.04262470111,0.01803352739,-0.04038249199,0.02212458521,1
0.04262470111,0.02131235056,-0.04053844916,0.02560327585,1
0.04262470111,0.02459117372,-0.03743559259,0.0306960407,1
0.04262470111,0.02786999688,-0.03590358166,0.03544893014,1
0.04262470111,0.03114882004,-0.03177478583,0.03976161389,1
0.04262470111,0.03442764321,-0.02903828203,0.04597200258,1
0.04262470111,0.03770646637,-0.02588748376,0.05060677554,1
0.04262470111,0.04098528953,-0.021135398,0.05273589539,1
0.04262470111,0.0442641127,-0.01541253858,0.0564192234,1
0.04262470111,0.04754293586,-0.009524031591,0.06144460831,1
0.04262470111,0.05082175902,-0.004070944927,0.06624157865,1
0.04262470111,0.05410058218,-0.0002744193891,0.06678458577,1
0.04262470111,0.05737940535,0.004925543832,0.06803566166,1
0.04262470111,0.06065822851,0.009304611363,0.06873430987,1
0.04262470111,0.06393705167,0.0148448999,0.06773965772,1
0.04262470111,0.06721587483,0.01939768414,0.06574134123,1
0.04262470111,0.070494698,0.02387290156,0.06283497653,1
0.04262470111,0.07377352116,0.02726672707,0.06205755795,1
0.04262470111,0.07705234432,0.02920983655,0.05998271321,1
0.04262470111,0.08033116748,0.03179136442,0.05687778496,1
0.04262470111,0.08360999065,0.03371834505,0.05428304884,1
0.04262470111,0.08688881381,0.03384990521,0.05258571228,1
0.04262470111,0.09016763697,0.03331739144,0.05122329913,1
0.04262470111,0.09344646013,0.03319795587,0.04986981108,1
0.04262470111,0.0967252833,0.03311922116,0.0500384661,1
0.04262470111,0.1000041065,0.03317738928,0.04916850072,1
0.04262470111,0.1032829296,0.03196942343,0.05019820569,1
0.04262470111,0.1065617528,0.03078789082,0.0506607169,1
0.04262470111,0.1098405759,0.03152398074,0.04942804409,1
0.04262470111,0.1131193991,0.03235669028,0.04788730686,1
0.04262470111,0.1163982223,0.02992696733,0.04796804816,1
0.04590352428,0.008197057907,-0.03871971864,0.02027075344,1
0.04590352428,0.01147588107,-0.04059129805,0.01975583819,1
0.04590352428,0.01475470423,-0.04086714881,0.0206613258,1
0.04590352428,0.01803352739,-0.04065393094,0.02441562314,1
0.04590352428,0.02131235056,-0.03960484415,0.02763456003,1
0.04590352428,0.02459117372,-0.03782093191,0.03395791611,1
0.04590352428,0.02786999688,-0.03579490521,0.03817190146,1
0.04590352428,0.03114882004,-0.03231191577,0.04278870453,1
0.04590352428,0.03442764321,-0.02847805627,0.04895568081,1
0.04590352428,0.03770646637,-0.02591146904,0.05421206672,1
0.04590352428,0.04098528953,-0.02210444175,0.05723356781,1
0.04590352428,0.0442641127,-0.0155414455,0.0600053492,1
0.04590352428,0.04754293586,-0.01020949648,0.06500954174,1
0.04590352428,0.05082175902,-0.003451541281,0.07077284004,1
0.04590352428,0.05410058218,0.002941849469,0.07352577278,1
0.04590352428,0.05737940535,0.007832245941,0.07434562065,1
0.04590352428,0.06065822851,0.0120543613,0.07511716298,1
0.04590352428,0.06393705167,0.01663767753,0.07352903599,1
0.04590352428,0.06721587483,0.0230713982,0.07214632782,1
0.04590352428,0.070494698,0.02841092583,0.06959356099,1
0.04590352428,0.07377352116,0.03277172023,0.0662244437,1
0.04590352428,0.07705234432,0.03516343921,0.06277237658,1
0.04590352428,0.08033116748,0.0384800885,0.05985631426,1
0.04590352428,0.08360999065,0.04065420324,0.05589482044,1
0.04590352428,0.08688881381,0.04335591288,0.05262229843,1
0.04590352428,0.09016763697,0.04109955622,0.04989601312,1
0.04590352428,0.09344646013,0.04105826589,0.04920524707,1
0.04590352428,0.0967252833,0.03919178238,0.04892664004,1
0.04590352428,0.1000041065,0.03829213832,0.04863502401,1
0.04590352428,0.1032829296,0.0375184632,0.04913729067,1
0.04590352428,0.1065617528,0.03591016255,0.04932764027,1
0.04590352428,0.1098405759,0.03596721012,0.04905851498,1
0.04590352428,0.1131193991,0.03622460087,0.04783915306,1
0.04590352428,0.1163982223,0.03476044024,0.04776084963,1
0.04918234744,0.008197057907,-0.04051221629,0.01676767179,1
0.04918234744,0.01147588107,-0.04213287365,0.01932239849,1
0.04918234744,0.01475470423,-0.04371937306,0.02125592833,1
0.04918234744,0.01803352739,-0.04297247131,0.02409095977,1
0.04918234744,0.02131235056,-0.04089177251,0.03111696626,1
0.04918234744,0.02459117372,-0.03825899073,0.03642944497,1
0.04918234744,0.02786999688,-0.03587358325,0.04272063,1
0.04918234744,0.03114882004,-0.03256997499,0.04663758994,1
0.04918234744,0.03442764321,-0.02872419536,0.05268458409,1
0.04918234744,0.03770646637,-0.02626714261,0.05864318235,1
0.04918234744,0.04098528953,-0.02259219799,0.06300090945,1
0.04918234744,0.0442641127,-0.01634771919,0.06645404043,1
0.04918234744,0.04754293586,-0.01027159551,0.07018390543,1
0.04918234744,0.05082175902,-0.005736154126,0.07421445119,1
0.04918234744,0.05410058218,0.0005889277894,0.078517666,1
0.04918234744,0.05737940535,0.006742036487,0.08097264694,1
0.04918234744,0.06065822851,0.01154661166,0.08139219232,1
0.04918234744,0.06393705167,0.01580561445,0.08119575682,1
0.04918234744,0.06721587483,0.02361855747,0.07945437253,1
0.04918234744,0.070494698,0.02996453839,0.07487510105,1
0.04918234744,0.07377352116,0.0354939478,0.07153357967,1
0.04918234744,0.07705234432,0.04067608315,0.0671131763,1
0.04918234744,0.08033116748,0.04397184931,0.06209091948,1
0.04918234744,0.08360999065,0.04718949547,0.05778054333,1
0.04918234744,0.08688881381,0.0496145493,0.05400516081,1
0.04918234744,0.09016763697,0.04847543449,0.05038458494,1
0.04918234744,0.09344646013,0.04732716647,0.04891558121,1
0.04918234744,0.0967252833,0.0473608257,0.04738530757,1
0.04918234744,0.1000041065,0.04480873437,0.04655018764,1
0.04918234744,0.1032829296,0.042839952,0.04696084376,1
0.04918234744,0.1065617528,0.04114627292,0.04676736448,1
0.04918234744,0.1098405759,0.04010962509,0.04770636621,1
0.04918234744,0.1131193991,0.03978142169,0.04812762197,1
0.04918234744,0.1163982223,0.0398040304,0.04816087326,1
0.0524611706,0.008197057907,-0.04222435925,0.01829227505,1
0.0524611706,0.01147588107,-0.04389629347,0.01903577386,1
0.0524611706,0.01475470423,-0.04515374735,0.02193617469,1
0.0524611706,0.01803352739,-0.0448586365,0.02655374378,1
0.0524611706,0.02131235056,-0.04284217855,0.03238579532,1
0.0524611706,0.02459117372,-0.03965641849,0.03899206294,1
0.0524611706,0.02786999688,-0.03660248615,0.04422218131,1
0.0524611706,0.03114882004,-0.03240291283,0.04881673781,1
0.0524611706,0.03442764321,-0.03026075336,0.05465942699,1
0.0524611706,0.03770646637,-0.02745447986,0.06256518451,1
0.0524611706,0.04098528953,-0.02365717359,0.0682460494,1
0.0524611706,0.0442641127,-0.01857793254,0.07312669088,1
0.0524611706,0.04754293586,-0.01258222498,0.07642592984,1
0.0524611706,0.05082175902,-0.008437899684,0.08184969482,1
0.0524611706,0.05410058218,-0.004093686949,0.0848979083,1
0.0524611706,0.05737940535,0.002962729346,0.08686699359,1
0.0524611706,0.06065822851,0.008318510249,0.08804594244,1
0.0524611706,0.06393705167,0.01381265525,0.08889232659,1
0.0524611706,0.06721587483,0.02176262339,0.08715850859,1
0.0524611706,0.070494698,0.02994726678,0.08246712481,1
0.0524611706,0.07377352116,0.03754364335,0.07824254814,1
0.0524611706,0.07705234432,0.04227887003,0.07183868053,1
0.0524611706,0.08033116748,0.04703195918,0.06550983121,1
0.0524611706,0.08360999065,0.05089916969,0.0598042991,1
0.0524611706,0.08688881381,0.05502379574,0.05375535431,1
0.0524611706,0.09016763697,0.05683745678,0.05020668588,1
0.0524611706,0.09344646013,0.05492320618,0.04722677826,1
0.0524611706,0.0967252833,0.05288777135,0.04553658628,1
0.0524611706,0.1000041065,0.05106303841,0.04437639267,1
0.0524611706,0.1032829296,0.04880747929,0.04423444261,1
0.0524611706,0.1065617528,0.04681475853,0.04398840422,1
0.0524611706,0.1098405759,0.04486044627,0.04446213708,1
0.0524611706,0.1131193991,0.04291748872,0.04643313831,1
0.0524611706,0.1163982223,0.04409867149,0.04566246773,1
0.05573999376,0.008197057907,-0.04352517963,0.01627950854,1
0.05573999376,0.01147588107,-0.04585614028,0.01997178564,1
0.05573999376,0.01475470423,-0.04751382846,0.02156730436,1
0.05573999376,0.01803352739,-0.04581542512,0.02752797577,1
0.05573999376,0.02131235056,-0.04401619476,0.03428236909,1
0.05573999376,0.02459117372,-0.0413346259,0.04005435851,1
0.05573999376,0.02786999688,-0.03780491666,0.04666340952,1
0.05573999376,0.03114882004,-0.03460385847,0.05346083001,1
0.05573999376,0.03442764321,-0.03220460562,0.06000967884,1
0.05573999376,0.03770646637,-0.02918299191,0.06759243375,1
0.05573999376,0.04098528953,-0.02610220729,0.07312200306,1
0.05573999376,0.0442641127,-0.02375285809,0.07890844298,1
0.05573999376,0.04754293586,-0.01900039637,0.08368748117,1
0.05573999376,0.05082175902,-0.01585435075,0.08914325043,1
0.05573999376,0.05410058218,-0.01091537716,0.09068412056,1
0.05573999376,0.05737940535,-0.005685527468,0.09228355363,1
0.05573999376,0.06065822851,0.002821825291,0.09536818016,1
0.05573999376,0.06393705167,0.009832332509,0.09545435837,1
0.05573999376,0.06721587483,0.01968974937,0.09411025948,1
0.05573999376,0.070494698,0.02979571789,0.09113092497,1
0.05573999376,0.07377352116,0.03830537057,0.08637111552,1
0.05573999376,0.07705234432,0.04437479482,0.08010830711,1
0.05573999376,0.08033116748,0.0499711103,0.07257926929,1
0.05573999376,0.08360999065,0.0549390403,0.06422672272,1
0.05573999376,0.08688881381,0.06069120999,0.05652585743,1
0.05573999376,0.09016763697,0.0626688098,0.04989904892,1
0.05573999376,0.09344646013,0.06190260035,0.04662919023,1
0.05573999376,0.0967252833,0.05975823039,0.04322911375,1
0.05573999376,0.1000041065,0.05666680271,0.04209948659,1
0.05573999376,0.1032829296,0.05496452515,0.04073684202,1
0.05573999376,0.1065617528,0.05294841957,0.03931469612,1
0.05573999376,0.1098405759,0.04891972453,0.04087932123,1
0.05573999376,0.1131193991,0.04673977526,0.04146269913,1
0.05573999376,0.1163982223,0.04784517358,0.04330301959,1
0.05901881693,0.008197057907,-0.0444139684,0.0165124654,1
0.05901881693,0.01147588107,-0.04466508602,0.02056770079,1
0.05901881693,0.01475470423,-0.04611749682,0.0224351632,1
0.05901881693,0.01803352739,-0.04576757166,0.02896343827,1
0.05901881693,0.02131235056,-0.04475054542,0.03625837019,1
0.05901881693,0.02459117372,-0.04242068149,0.04090100079,1
0.05901881693,0.02786999688,-0.03991392189,0.04909141615,1
0.05901881693,0.03114882004,-0.03837790692,0.05588856421,1
0.05901881693,0.03442764321,-0.0377081202,0.06429602029,1
