PIVlab, ASCII chart output - 16-Oct-2021
FRAME: 300, filenames: MEAN of frames 1:299 & MEAN of frames 1:299, conversion factor xy (px -> m): 0.000205, conversion factor uv (px/frame -> m/s): 0.01025
x [m],y [m],u [m/s],v [m/s],Vector type [-]
-0.08730459235,0.03893796478,0.006128200057,0.01092883445,1
-0.08730459235,0.04139794601,0.005330511836,0.01031527041,1
-0.08730459235,0.04385792724,0.004409231034,0.01146888393,1
-0.08730459235,0.04631790846,0.002765076882,0.009763796048,2
-0.08730459235,0.04877788969,0.002850728832,0.008927090347,1
-0.08484461112,-0.04470139692,-0.003892926999,0.004719557335,1
-0.08484461112,-0.04224141569,-0.003659482601,0.005347617209,1
-0.08484461112,-0.03978143446,-0.002888892866,0.00518177762,1
-0.08484461112,-0.03732145324,-0.003761434773,0.005791845858,1
-0.08484461112,-0.03486147201,-0.004946871376,0.006832858544,1
-0.08484461112,-0.03240149078,-0.006094237511,0.006609405646,1
-0.08484461112,-0.02994150956,-0.004638074185,0.007205889749,1
-0.08484461112,-0.02748152833,-0.003575920278,0.00829476004,1
-0.08484461112,-0.0250215471,-0.004687609627,0.008757701526,1
-0.08484461112,-0.02256156588,-0.003382246711,0.009339344381,1
-0.08484461112,-0.02010158465,-0.002873389537,0.01060826058,1
-0.08484461112,-0.01764160343,-0.002964325521,0.0105521657,1
-0.08484461112,-0.0151816222,-0.003095253968,0.01098136021,1
-0.08484461112,-0.01272164097,-0.003082642308,0.01108070085,1
-0.08484461112,-0.01026165975,-0.002591504863,0.01042540172,1
-0.08484461112,-0.007801678519,-0.001771170156,0.01186521928,1
-0.08484461112,-0.005341697293,-0.001125540176,0.01199490352,1
-0.08484461112,-0.002881716066,-0.0008783362044,0.01239956768,1
-0.08484461112,-0.0004217348396,-0.0007901883428,0.01134252527,1
-0.08484461112,0.002038246387,-0.0004687383487,0.01160814172,1
-0.08484461112,0.004498227613,9.844823022e-05,0.01200824779,1
-0.08484461112,0.00695820884,0.001116993414,0.01226349406,1
-0.08484461112,0.009418190066,0.001098049333,0.01218252675,1
-0.08484461112,0.01187817129,0.001745876108,0.01271378966,1
-0.08484461112,0.01433815252,0.003071086807,0.01184642384,1
-0.08484461112,0.01679813375,0.002883996105,0.01214666372,1
-0.08484461112,0.01925811497,0.004443653046,0.01225546964,1
-0.08484461112,0.0217180962,0.003962711452,0.01249610371,1
-0.08484461112,0.02417807743,0.00281793186,0.01318964679,1
-0.08484461112,0.02663805865,0.004270749813,0.0112774823,1
-0.08484461112,0.02909803988,0.004460860116,0.01103321918,1
-0.08484461112,0.03155802111,0.004840488228,0.01052794731,1
-0.08484461112,0.03401800233,0.006107969944,0.009960046454,1
-0.08484461112,0.03647798356,0.005005205649,0.009789443336,1
-0.08484461112,0.03893796478,0.006072894545,0.009426000333,2
-0.08484461112,0.04139794601,0.00638212076,0.00856818735,2
-0.08484461112,0.04385792724,0.004939908246,0.008604207265,2
-0.08484461112,0.04631790846,0.003778170008,0.00929059427,2
-0.08484461112,0.04877788969,0.002892530361,0.00827551153,2
-0.08484461112,0.05123787092,0.004815335618,0.007587751305,2
-0.0823846299,-0.04716137814,-0.002582438369,0.004459368113,2
-0.0823846299,-0.04470139692,-0.00460293138,0.005520707274,1
-0.0823846299,-0.04224141569,-0.004131006401,0.006679627351,1
-0.0823846299,-0.03978143446,-0.004424201576,0.006752033949,1
-0.0823846299,-0.03732145324,-0.005060333714,0.007124457267,1
-0.0823846299,-0.03486147201,-0.005452973642,0.008520811378,1
-0.0823846299,-0.03240149078,-0.005250688435,0.008305488581,1
-0.0823846299,-0.02994150956,-0.004065123318,0.009263164792,1
-0.0823846299,-0.02748152833,-0.004720323883,0.009498820141,1
-0.0823846299,-0.0250215471,-0.004403035079,0.01026753126,1
-0.0823846299,-0.02256156588,-0.004176845227,0.01028855981,1
-0.0823846299,-0.02010158465,-0.004073772512,0.01093044097,1
-0.0823846299,-0.01764160343,-0.00324926816,0.01075379276,1
-0.0823846299,-0.0151816222,-0.003479330126,0.01110957567,1
-0.0823846299,-0.01272164097,-0.003085910532,0.01123488885,1
-0.0823846299,-0.01026165975,-0.002469458123,0.009987468969,1
-0.0823846299,-0.007801678519,-0.002220930832,0.01086278753,1
-0.0823846299,-0.005341697293,-0.002106036378,0.01098613166,1
-0.0823846299,-0.002881716066,-0.0007234930558,0.01157751238,1
-0.0823846299,-0.0004217348396,-0.001050919124,0.01121358409,1
-0.0823846299,0.002038246387,-0.0002863439218,0.01130828546,1
-0.0823846299,0.004498227613,-0.0001705421594,0.01230629016,1
-0.0823846299,0.00695820884,0.000179347933,0.01239422178,1
-0.0823846299,0.009418190066,0.000730979318,0.01255628609,1
-0.0823846299,0.01187817129,0.001484209815,0.01268728152,1
-0.0823846299,0.01433815252,0.0018845933,0.01180022052,1
-0.0823846299,0.01679813375,0.002308120818,0.01252787287,1
-0.0823846299,0.01925811497,0.002984816309,0.01272615747,1
-0.0823846299,0.0217180962,0.003250060632,0.01382248907,1
-0.0823846299,0.02417807743,0.004116064353,0.01326300171,1
-0.0823846299,0.02663805865,0.004374818777,0.01240799707,1
-0.0823846299,0.02909803988,0.00511814562,0.01165881044,1
-0.0823846299,0.03155802111,0.004689416008,0.01238819398,1
-0.0823846299,0.03401800233,0.005174834339,0.01135254972,1
-0.0823846299,0.03647798356,0.004524184862,0.009060518318,1
-0.0823846299,0.03893796478,0.005716959549,0.008813887081,1
-0.0823846299,0.04139794601,0.006589748769,0.009597230152,1
-0.0823846299,0.04385792724,0.0061806394,0.006611281447,1
-0.0823846299,0.04631790846,0.003774154033,0.005859904936,2
-0.0823846299,0.04877788969,0.003277789925,0.005096828614,2
-0.0823846299,0.05123787092,0.003690086859,0.007220246641,2
-0.0823846299,0.05369785214,0.004606689829,0.007495495325,2
-0.07992464867,-0.04962135937,-0.003264197294,0.004343056993,1
-0.07992464867,-0.04716137814,-0.003371609778,0.004544637509,1
-0.07992464867,-0.04470139692,-0.004988600671,0.006363162186,1
-0.07992464867,-0.04224141569,-0.003672813405,0.006669258287,1
-0.07992464867,-0.03978143446,-0.004090939624,0.008118990745,1
-0.07992464867,-0.03732145324,-0.005993596067,0.008401548644,1
-0.07992464867,-0.03486147201,-0.005703506117,0.008970039447,1
-0.07992464867,-0.03240149078,-0.005847558025,0.01014782556,1
-0.07992464867,-0.02994150956,-0.005802655565,0.009411493958,1
-0.07992464867,-0.02748152833,-0.006269735893,0.009804899802,1
-0.07992464867,-0.0250215471,-0.005355728782,0.01046973722,1
-0.07992464867,-0.02256156588,-0.004991356729,0.01009013971,1
-0.07992464867,-0.02010158465,-0.005297080148,0.0106167761,1
-0.07992464867,-0.01764160343,-0.004748317186,0.01140976904,1
-0.07992464867,-0.0151816222,-0.004191394707,0.01059246807,1
-0.07992464867,-0.01272164097,-0.003016818887,0.01097360757,1
-0.07992464867,-0.01026165975,-0.003062851255,0.01044004581,1
-0.07992464867,-0.007801678519,-0.002292285296,0.0101980134,1
-0.07992464867,-0.005341697293,-0.001307072293,0.01142058669,1
-0.07992464867,-0.002881716066,-0.0007790362832,0.01145816359,1
-0.07992464867,-0.0004217348396,-0.001872464452,0.01108904324,1
-0.07992464867,0.002038246387,-0.000830393757,0.01148185455,1
-0.07992464867,0.004498227613,-0.001408177861,0.01144071617,1
-0.07992464867,0.00695820884,0.0002763219215,0.01144769404,1
-0.07992464867,0.009418190066,0.001444156753,0.01153788952,1
-0.07992464867,0.01187817129,0.0009883028799,0.01125448433,1
-0.07992464867,0.01433815252,0.002219104094,0.01187617807,1
-0.07992464867,0.01679813375,0.002410926677,0.01276250646,1
-0.07992464867,0.01925811497,0.002540668656,0.0121599599,1
-0.07992464867,0.0217180962,0.003528337772,0.01240851779,1
-0.07992464867,0.02417807743,0.004230796292,0.01196984134,1
-0.07992464867,0.02663805865,0.004471334988,0.01176483667,1
-0.07992464867,0.02909803988,0.004894758819,0.0117471727,1
-0.07992464867,0.03155802111,0.005294265345,0.01277677159,1
-0.07992464867,0.03401800233,0.006019309523,0.01202837239,1
-0.07992464867,0.03647798356,0.007255115525,0.01028783222,1
-0.07992464867,0.03893796478,0.005868656772,0.01016045365,1
-0.07992464867,0.04139794601,0.005214873239,0.009950199644,1
-0.07992464867,0.04385792724,0.00613646613,0.008207723061,1
-0.07992464867,0.04631790846,0.004821539052,0.007497403495,1
-0.07992464867,0.04877788969,0.004598537328,0.006310810736,1
-0.07992464867,0.05123787092,0.005192108116,0.006233378627,2
-0.07992464867,0.05369785214,0.005154714407,0.007067337314,2
-0.07992464867,0.05615783337,0.005183210376,0.006877502155,2
-0.07992464867,0.0586178146,0.00532614254,0.006078074901,1
-0.07746466744,-0.0520813406,-0.003616051832,0.003815596194,1
-0.07746466744,-0.04962135937,-0.003465177652,0.004400067501,1
-0.07746466744,-0.04716137814,-0.00309646595,0.00589141741,1
-0.07746466744,-0.04470139692,-0.004945246701,0.006934452871,1
-0.07746466744,-0.04224141569,-0.005556453716,0.008669819183,1
-0.07746466744,-0.03978143446,-0.005175797635,0.008888819762,1
-0.07746466744,-0.03732145324,-0.005861433736,0.008943237234,1
-0.07746466744,-0.03486147201,-0.006665731074,0.00956579391,1
-0.07746466744,-0.03240149078,-0.006883092952,0.01035703854,1
-0.07746466744,-0.02994150956,-0.005682378063,0.009500430818,1
-0.07746466744,-0.02748152833,-0.006484311152,0.009129147499,1
-0.07746466744,-0.0250215471,-0.006246171168,0.009658320998,1
-0.07746466744,-0.02256156588,-0.005649046427,0.009956122922,1
-0.07746466744,-0.02010158465,-0.005607188145,0.01088408444,1
-0.07746466744,-0.01764160343,-0.004873090938,0.01059069298,1
-0.07746466744,-0.0151816222,-0.004390236315,0.01052421037,1
-0.07746466744,-0.01272164097,-0.003331474942,0.01013889688,1
-0.07746466744,-0.01026165975,-0.003037480945,0.009776059178,1
-0.07746466744,-0.007801678519,-0.002493696196,0.009787579937,1
-0.07746466744,-0.005341697293,-0.002272079916,0.01035477506,1
-0.07746466744,-0.002881716066,-0.001257790055,0.01076177833,1
-0.07746466744,-0.0004217348396,-0.001183064488,0.01051916013,1
-0.07746466744,0.002038246387,-0.0008731369192,0.01034711641,1
-0.07746466744,0.004498227613,1.986827653e-05,0.0107656184,1
-0.07746466744,0.00695820884,-4.734670556e-05,0.01062241366,1
-0.07746466744,0.009418190066,0.0001566971266,0.0112879126,1
-0.07746466744,0.01187817129,0.001529244383,0.01029176234,1
-0.07746466744,0.01433815252,0.002053263184,0.01034126784,1
-0.07746466744,0.01679813375,0.002515607225,0.01095050829,1
-0.07746466744,0.01925811497,0.002059391753,0.01145398288,1
-0.07746466744,0.0217180962,0.002144509582,0.01136677652,1
-0.07746466744,0.02417807743,0.00444774705,0.01157553241,1
-0.07746466744,0.02663805865,0.005093463699,0.01100463015,1
-0.07746466744,0.02909803988,0.00476379083,0.01237671913,1
-0.07746466744,0.03155802111,0.005356022045,0.01273583963,1
-0.07746466744,0.03401800233,0.005660322839,0.01161014785,1
-0.07746466744,0.03647798356,0.006353848157,0.01181492345,1
-0.07746466744,0.03893796478,0.005865499767,0.01162181711,1
-0.07746466744,0.04139794601,0.006466737555,0.01072465274,1
-0.07746466744,0.04385792724,0.006129691502,0.009797108154,1
-0.07746466744,0.04631790846,0.006030646261,0.008251204511,1
-0.07746466744,0.04877788969,0.005585747575,0.007654959517,1
-0.07746466744,0.05123787092,0.005651131017,0.007100863735,2
-0.07746466744,0.05369785214,0.005853823625,0.007793114823,2
-0.07746466744,0.05615783337,0.004860488163,0.007838830574,2
-0.07746466744,0.0586178146,0.005256183638,0.006511978898,1
-0.07500468622,-0.05454132182,-0.003837281254,0.00374603835,1
-0.07500468622,-0.0520813406,-0.003854971641,0.003857939668,1
-0.07500468622,-0.04962135937,-0.003961177207,0.003460778388,1
-0.07500468622,-0.04716137814,-0.004473557748,0.006094903053,1
-0.07500468622,-0.04470139692,-0.005300975502,0.006851922503,1
-0.07500468622,-0.04224141569,-0.006369867289,0.008259652933,1
-0.07500468622,-0.03978143446,-0.006648494185,0.009150411898,1
-0.07500468622,-0.03732145324,-0.007057285551,0.008734153972,1
-0.07500468622,-0.03486147201,-0.006507426896,0.009037803828,1
-0.07500468622,-0.03240149078,-0.00703658257,0.00984457418,1
-0.07500468622,-0.02994150956,-0.005629901148,0.01006575925,1
-0.07500468622,-0.02748152833,-0.00668431491,0.009966800407,1
-0.07500468622,-0.0250215471,-0.007417351396,0.01008136835,1
-0.07500468622,-0.02256156588,-0.006149186723,0.009877449342,1
-0.07500468622,-0.02010158465,-0.006252430197,0.01018159506,1
-0.07500468622,-0.01764160343,-0.005730604521,0.009956963999,1
-0.07500468622,-0.0151816222,-0.005516294016,0.009831166328,1
-0.07500468622,-0.01272164097,-0.004048622699,0.01009569936,1
-0.07500468622,-0.01026165975,-0.00349788508,0.01043041511,1
-0.07500468622,-0.007801678519,-0.003205524194,0.01002018187,1
-0.07500468622,-0.005341697293,-0.002975844312,0.01005832313,1
-0.07500468622,-0.002881716066,-0.002606066817,0.009549272444,1
-0.07500468622,-0.0004217348396,-0.002105997229,0.009744936938,1
-0.07500468622,0.002038246387,-0.001776990894,0.009789812667,1
-0.07500468622,0.004498227613,-0.0007224330924,0.01017583117,1
-0.07500468622,0.00695820884,-1.807159062e-05,0.01030067146,1
-0.07500468622,0.009418190066,0.0003468135829,0.01065923833,1
-0.07500468622,0.01187817129,0.001015695145,0.01063152857,1
-0.07500468622,0.01433815252,0.001259568981,0.01046611068,1
-0.07500468622,0.01679813375,0.001464831494,0.01081244498,1
-0.07500468622,0.01925811497,0.002089447703,0.01001007958,1
-0.07500468622,0.0217180962,0.001804577302,0.0111218671,1
-0.07500468622,0.02417807743,0.003394647214,0.01025354388,1
-0.07500468622,0.02663805865,0.003792806008,0.01076741472,1
-0.07500468622,0.02909803988,0.004248611244,0.01056352693,1
-0.07500468622,0.03155802111,0.004946340298,0.01191982698,1
-0.07500468622,0.03401800233,0.005548701837,0.01081902211,1
-0.07500468622,0.03647798356,0.006490386482,0.01003131568,1
-0.07500468622,0.03893796478,0.007242250554,0.01109897065,1
-0.07500468622,0.04139794601,0.007105265426,0.01112844672,1
-0.07500468622,0.04385792724,0.008783732241,0.01053376624,1
-0.07500468622,0.04631790846,0.00857147352,0.009543049438,1
-0.07500468622,0.04877788969,0.006465893853,0.008402596526,1
-0.07500468622,0.05123787092,0.005777543429,0.007516226158,1
-0.07500468622,0.05369785214,0.006024040246,0.007652419673,1
-0.07500468622,0.05615783337,0.005838725482,0.007204896772,1
-0.07500468622,0.0586178146,0.005220694057,0.005948443942,1
-0.07254470499,-0.05700130305,-0.003711117143,0.0040490285,1
-0.07254470499,-0.05454132182,-0.00459448768,0.003419408424,1
-0.07254470499,-0.0520813406,-0.00461975956,0.005130347057,1
-0.07254470499,-0.04962135937,-0.00556747,0.005641866656,1
-0.07254470499,-0.04716137814,-0.005600912708,0.006950662712,1
-0.07254470499,-0.04470139692,-0.006965760196,0.007173961166,1
-0.07254470499,-0.04224141569,-0.006919835423,0.007663705753,1
-0.07254470499,-0.03978143446,-0.007172368183,0.008750916748,1
-0.07254470499,-0.03732145324,-0.008164479823,0.009107760618,1
-0.07254470499,-0.03486147201,-0.007203405525,0.009675306405,1
-0.07254470499,-0.03240149078,-0.007663094452,0.009537300938,1
-0.07254470499,-0.02994150956,-0.007245059752,0.01045560067,1
-0.07254470499,-0.02748152833,-0.007491319175,0.01016979276,1
-0.07254470499,-0.0250215471,-0.007078812418,0.00976902422,1
-0.07254470499,-0.02256156588,-0.006661055519,0.009869597656,1
-0.07254470499,-0.02010158465,-0.00674800249,0.009611628875,1
-0.07254470499,-0.01764160343,-0.006111847426,0.01007576701,1
-0.07254470499,-0.0151816222,-0.00492942399,0.01006893369,1
-0.07254470499,-0.01272164097,-0.005179247259,0.01009544389,1
-0.07254470499,-0.01026165975,-0.004992694647,0.009761672346,1
-0.07254470499,-0.007801678519,-0.003538192643,0.009895601895,1
-0.07254470499,-0.005341697293,-0.002795574782,0.009948844712,1
-0.07254470499,-0.002881716066,-0.003099664532,0.009717652709,1
-0.07254470499,-0.0004217348396,-0.002479957224,0.009528605438,1
-0.07254470499,0.002038246387,-0.002013050534,0.009518728029,1
-0.07254470499,0.004498227613,-0.001082633508,0.009681578329,1
-0.07254470499,0.00695820884,-0.0007008625209,0.009837946164,1
-0.07254470499,0.009418190066,-0.0003877209522,0.01000459754,1
-0.07254470499,0.01187817129,0.0008306593834,0.009377890287,1
-0.07254470499,0.01433815252,0.0005546987822,0.009683468657,1
-0.07254470499,0.01679813375,0.001782424469,0.00976278308,1
-0.07254470499,0.01925811497,0.001652984216,0.0100645785,1
-0.07254470499,0.0217180962,0.002977853925,0.01026978963,1
-0.07254470499,0.02417807743,0.002960979939,0.01013233208,1
-0.07254470499,0.02663805865,0.003533999507,0.009044571539,1
-0.07254470499,0.02909803988,0.004750585354,0.009185673959,1
-0.07254470499,0.03155802111,0.005503570943,0.01007808387,1
-0.07254470499,0.03401800233,0.005516830991,0.009933335706,1
-0.07254470499,0.03647798356,0.006340053208,0.01010323153,1
-0.07254470499,0.03893796478,0.007013676264,0.01084705469,1
-0.07254470499,0.04139794601,0.007273495046,0.01117780686,1
-0.07254470499,0.04385792724,0.009045521184,0.01007639587,1
-0.07254470499,0.04631790846,0.008009028019,0.01044876723,1
-0.07254470499,0.04877788969,0.008243272383,0.01001917932,1
-0.07254470499,0.05123787092,0.006599540925,0.00912865078,1
-0.07254470499,0.05369785214,0.00615324555,0.008515739972,1
-0.07254470499,0.05615783337,0.005790923701,0.007550440472,1
-0.07254470499,0.0586178146,0.004714887561,0.006669558485,1
-0.07008472377,-0.05946128428,-0.00273811834,0.00187629185,1
-0.07008472377,-0.05700130305,-0.003293575994,0.004215325393,1
-0.07008472377,-0.05454132182,-0.005195355166,0.005070914559,1
-0.07008472377,-0.0520813406,-0.0063389952,0.004883654327,1
-0.07008472377,-0.04962135937,-0.006405635108,0.006053861323,1
-0.07008472377,-0.04716137814,-0.006550184053,0.006509850559,1
-0.07008472377,-0.04470139692,-0.00710046303,0.006926806087,1
-0.07008472377,-0.04224141569,-0.007750443957,0.006981649173,1
-0.07008472377,-0.03978143446,-0.007362036341,0.008093080534,1
-0.07008472377,-0.03732145324,-0.008616664792,0.007932453091,1
-0.07008472377,-0.03486147201,-0.008510812402,0.008423943908,1
-0.07008472377,-0.03240149078,-0.00822123583,0.00885333489,1
-0.07008472377,-0.02994150956,-0.007845217316,0.009188734298,1
-0.07008472377,-0.02748152833,-0.008017247198,0.009585747876,1
-0.07008472377,-0.0250215471,-0.007907641038,0.009550068766,1
-0.07008472377,-0.02256156588,-0.007942553252,0.009097131732,1
-0.07008472377,-0.02010158465,-0.007934668422,0.009322632324,1
-0.07008472377,-0.01764160343,-0.007096539398,0.01009383523,1
-0.07008472377,-0.0151816222,-0.005398782079,0.009273629032,1
-0.07008472377,-0.01272164097,-0.005655116937,0.00949614431,1
-0.07008472377,-0.01026165975,-0.005207110311,0.01027651585,1
-0.07008472377,-0.007801678519,-0.003077300546,0.01020245879,1
-0.07008472377,-0.005341697293,-0.004060471033,0.01001203839,1
-0.07008472377,-0.002881716066,-0.003803248806,0.009534161125,1
-0.07008472377,-0.0004217348396,-0.002869064834,0.009357679089,1
-0.07008472377,0.002038246387,-0.002556060107,0.009324516057,1
-0.07008472377,0.004498227613,-0.00228968517,0.009497803747,1
-0.07008472377,0.00695820884,-0.001293163177,0.009525913482,1
-0.07008472377,0.009418190066,-0.0007077678897,0.009465294891,1
-0.07008472377,0.01187817129,-0.000169382521,0.009356691674,1
-0.07008472377,0.01433815252,0.0008898763433,0.009323763238,1
-0.07008472377,0.01679813375,0.0009674010987,0.009567193717,1
-0.07008472377,0.01925811497,0.0009158760256,0.0094199378,1
-0.07008472377,0.0217180962,0.002296280865,0.00920418698,1
-0.07008472377,0.02417807743,0.002924596352,0.009557811791,1
-0.07008472377,0.02663805865,0.003934252028,0.009121684271,1
-0.07008472377,0.02909803988,0.00330631929,0.009085772768,1
-0.07008472377,0.03155802111,0.003822909924,0.008909429902,1
-0.07008472377,0.03401800233,0.005352404974,0.009340227849,1
-0.07008472377,0.03647798356,0.006262837392,0.009453189527,1
-0.07008472377,0.03893796478,0.00614986457,0.009873147712,1
-0.07008472377,0.04139794601,0.007606524052,0.01051462459,1
-0.07008472377,0.04385792724,0.007412067383,0.01066757575,1
-0.07008472377,0.04631790846,0.008438712339,0.01038908497,1
-0.07008472377,0.04877788969,0.008125638016,0.01042623999,1
-0.07008472377,0.05123787092,0.007659293292,0.01025948468,1
-0.07008472377,0.05369785214,0.006430870952,0.009884887078,1
-0.07008472377,0.05615783337,0.007456949999,0.007819476467,1
-0.07008472377,0.0586178146,0.006201090748,0.005852143729,1
-0.06762474254,-0.05946128428,-0.002876331761,0.003040547491,1
-0.06762474254,-0.05700130305,-0.004292851775,0.004998224129,1
-0.06762474254,-0.05454132182,-0.00504437354,0.005086147894,1
-0.06762474254,-0.0520813406,-0.006618592481,0.004537696398,1
-0.06762474254,-0.04962135937,-0.007155961582,0.006044429072,1
-0.06762474254,-0.04716137814,-0.008095199008,0.006296131418,1
-0.06762474254,-0.04470139692,-0.008857819915,0.006858415125,1
-0.06762474254,-0.04224141569,-0.00868112689,0.007688964905,1
-0.06762474254,-0.03978143446,-0.008638160724,0.008022346107,1
-0.06762474254,-0.03732145324,-0.009204199387,0.007364060235,1
-0.06762474254,-0.03486147201,-0.009192708711,0.007493155943,1
-0.06762474254,-0.03240149078,-0.009052547921,0.008626544124,1
-0.06762474254,-0.02994150956,-0.009194201138,0.009203369991,1
-0.06762474254,-0.02748152833,-0.008436438071,0.00959117247,1
-0.06762474254,-0.0250215471,-0.008194342247,0.00973472742,1
-0.06762474254,-0.02256156588,-0.008142433495,0.009235108199,1
-0.06762474254,-0.02010158465,-0.007373271865,0.009145521609,1
-0.06762474254,-0.01764160343,-0.007364448713,0.009375547052,1
-0.06762474254,-0.0151816222,-0.006595830773,0.009413407007,1
-0.06762474254,-0.01272164097,-0.005285447346,0.009921669947,1
-0.06762474254,-0.01026165975,-0.004925385607,0.009953948025,1
-0.06762474254,-0.007801678519,-0.004119711245,0.00995669351,1
-0.06762474254,-0.005341697293,-0.003728045557,0.009873306615,1
-0.06762474254,-0.002881716066,-0.0045973817,0.01026301912,1
-0.06762474254,-0.0004217348396,-0.004004034871,0.009872004071,1
-0.06762474254,0.002038246387,-0.002839706549,0.0102296596,1
-0.06762474254,0.004498227613,-0.002402959911,0.009984343046,1
-0.06762474254,0.00695820884,-0.001832732941,0.01000002425,1
-0.06762474254,0.009418190066,-0.001200255551,0.009652826588,1
-0.06762474254,0.01187817129,-0.0008787079193,0.009917004634,1
-0.06762474254,0.01433815252,0.000475085908,0.009539738384,1
-0.06762474254,0.01679813375,0.0008290701233,0.009672247569,1
-0.06762474254,0.01925811497,0.001099348884,0.009226765861,1
-0.06762474254,0.0217180962,0.002079056268,0.00915036949,1
-0.06762474254,0.02417807743,0.002142433194,0.00951707052,1
-0.06762474254,0.02663805865,0.003031389275,0.008621615822,1
-0.06762474254,0.02909803988,0.002565147127,0.00924781417,1
-0.06762474254,0.03155802111,0.004227829194,0.008905064525,1
-0.06762474254,0.03401800233,0.003923429519,0.009281854509,1
-0.06762474254,0.03647798356,0.004316325646,0.009616963637,1
-0.06762474254,0.03893796478,0.006575521583,0.008270862919,1
-0.06762474254,0.04139794601,0.006333572641,0.009744453619,1
-0.06762474254,0.04385792724,0.00738974457,0.009377238321,1
-0.06762474254,0.04631790846,0.007681974164,0.01002114451,1
-0.06762474254,0.04877788969,0.007976006257,0.01082115071,1
-0.06762474254,0.05123787092,0.008183409781,0.01087427568,1
-0.06762474254,0.05369785214,0.007925412837,0.01069585768,1
-0.06762474254,0.05615783337,0.008388818428,0.009011320233,1
-0.06762474254,0.0586178146,0.007035203908,0.006895456755,1
-0.06516476131,-0.05946128428,-0.005153025241,0.003239036678,1
-0.06516476131,-0.05700130305,-0.005892993473,0.005024829494,1
-0.06516476131,-0.05454132182,-0.007067041417,0.004543034167,1
-0.06516476131,-0.0520813406,-0.007442178164,0.00484322076,1
-0.06516476131,-0.04962135937,-0.007828028244,0.005742297354,1
-0.06516476131,-0.04716137814,-0.009047850473,0.006038124027,1
-0.06516476131,-0.04470139692,-0.01017783374,0.005784667583,1
-0.06516476131,-0.04224141569,-0.009764881626,0.00665190324,1
-0.06516476131,-0.03978143446,-0.009644167627,0.006814890118,1
-0.06516476131,-0.03732145324,-0.0103319794,0.006978796015,1
-0.06516476131,-0.03486147201,-0.01054556442,0.007543000332,1
-0.06516476131,-0.03240149078,-0.009868461155,0.008021822782,1
-0.06516476131,-0.02994150956,-0.009588792423,0.008918994881,1
-0.06516476131,-0.02748152833,-0.008452906099,0.009080491523,1
-0.06516476131,-0.0250215471,-0.008158077092,0.009074252046,1
-0.06516476131,-0.02256156588,-0.007759096041,0.009287462399,1
-0.06516476131,-0.02010158465,-0.007717054815,0.009550551442,1
-0.06516476131,-0.01764160343,-0.007513211986,0.009353358055,1
-0.06516476131,-0.0151816222,-0.00606887317,0.009896378132,1
-0.06516476131,-0.01272164097,-0.005312238787,0.01018926133,1
-0.06516476131,-0.01026165975,-0.004558367781,0.009912301893,1
-0.06516476131,-0.007801678519,-0.004624546446,0.009815107616,1
