PIVlab, ASCII chart output - 16-Oct-2021
FRAME: 300, filenames: MEAN of frames 1:299 & MEAN of frames 1:299, conversion factor xy (px -> m): 0.00020423, conversion factor uv (px/frame -> m/s): 0.010212
x [m],y [m],u [m/s],v [m/s],Vector type [-]
0.05473457871,0.09803208127,0.03129118546,0.03746317365,1
0.05473457871,0.1012998173,0.03134629397,0.03827850364,1
0.05473457871,0.1045675534,0.02910111828,0.03659217617,1
0.05473457871,0.1078352894,0.02729941434,0.03837934838,1
0.05473457871,0.1111030254,0.02454404835,0.03883649962,1
0.05473457871,0.1143707615,0.02269349571,0.04003187652,1
0.05473457871,0.1176384975,0.02378987277,0.03827677118,1
0.05800231475,0.006535472085,-0.03557450886,0.008659662249,1
0.05800231475,0.009803208127,-0.03633013696,0.007249484653,1
0.05800231475,0.01307094417,-0.0377870476,0.006802584041,1
0.05800231475,0.01633868021,-0.03790128237,0.0100757128,1
0.05800231475,0.01960641625,-0.03852517294,0.01374793674,1
0.05800231475,0.0228741523,-0.03967200642,0.01885724802,1
0.05800231475,0.02614188834,-0.03811982749,0.02666170283,1
0.05800231475,0.02940962438,-0.03650485926,0.0322633586,1
0.05800231475,0.03267736042,-0.03425877485,0.03788671968,1
0.05800231475,0.03594509647,-0.03327830851,0.04437065937,1
0.05800231475,0.03921283251,-0.03090720577,0.04982198247,1
0.05800231475,0.04248056855,-0.02829098454,0.05619822405,1
0.05800231475,0.04574830459,-0.02284475555,0.05876911957,1
0.05800231475,0.04901604064,-0.01763046049,0.06330377899,1
0.05800231475,0.05228377668,-0.01451562241,0.06529140802,1
0.05800231475,0.05555151272,-0.009453133125,0.06847146288,1
0.05800231475,0.05881924876,-0.002435579005,0.0715249372,1
0.05800231475,0.06208698481,0.003922356256,0.06945367956,1
0.05800231475,0.06535472085,0.01171254459,0.06677272412,1
0.05800231475,0.06862245689,0.01516481671,0.06476035407,1
0.05800231475,0.07189019293,0.02374312106,0.06414298056,1
0.05800231475,0.07515792898,0.02992772109,0.06103209949,1
0.05800231475,0.07842566502,0.03501177308,0.05536679009,1
0.05800231475,0.08169340106,0.03594700872,0.04943486511,1
0.05800231475,0.0849611371,0.03687846108,0.04257549095,1
0.05800231475,0.08822887314,0.04008365861,0.03840463628,1
0.05800231475,0.09149660919,0.03796481896,0.03322072765,1
0.05800231475,0.09476434523,0.03865692041,0.03448755264,1
0.05800231475,0.09803208127,0.03770243284,0.03265455682,1
0.05800231475,0.1012998173,0.03603170051,0.0326540281,1
0.05800231475,0.1045675534,0.03408549111,0.03276916657,1
0.05800231475,0.1078352894,0.03128628126,0.03476634732,1
0.05800231475,0.1111030254,0.028615286,0.03594795803,1
0.05800231475,0.1143707615,0.02639986334,0.03733625507,1
0.05800231475,0.1176384975,0.02566179089,0.03613156627,1
0.06127005079,0.006535472085,-0.0356702138,0.006674563321,1
0.06127005079,0.009803208127,-0.03566368208,0.005871230525,1
0.06127005079,0.01307094417,-0.03717741809,0.006530866393,1
0.06127005079,0.01633868021,-0.03958200972,0.01084806348,1
0.06127005079,0.01960641625,-0.04102853717,0.01438774589,1
0.06127005079,0.0228741523,-0.04105292625,0.01792858545,1
0.06127005079,0.02614188834,-0.04072836611,0.02484111099,1
0.06127005079,0.02940962438,-0.03980154879,0.03284170204,1
0.06127005079,0.03267736042,-0.03875718751,0.039666963,1
0.06127005079,0.03594509647,-0.03609469244,0.04697121328,1
0.06127005079,0.03921283251,-0.03517593791,0.05312675007,1
0.06127005079,0.04248056855,-0.03029347404,0.05713544112,1
0.06127005079,0.04574830459,-0.0291172761,0.06002069971,1
0.06127005079,0.04901604064,-0.023834577,0.06500535779,1
0.06127005079,0.05228377668,-0.01904055399,0.06822234083,1
0.06127005079,0.05555151272,-0.01605315654,0.07100672583,1
0.06127005079,0.05881924876,-0.00957861063,0.06700914045,1
0.06127005079,0.06208698481,-0.0009348221518,0.06880985521,1
0.06127005079,0.06535472085,0.008206750287,0.06800293749,1
0.06127005079,0.06862245689,0.01366202194,0.06380633422,1
0.06127005079,0.07189019293,0.02042639657,0.06190863378,1
0.06127005079,0.07515792898,0.02553421875,0.05672623679,1
0.06127005079,0.07842566502,0.03470583,0.05418483271,1
0.06127005079,0.08169340106,0.03922851079,0.04772602524,1
0.06127005079,0.0849611371,0.042912258,0.04209440587,1
0.06127005079,0.08822887314,0.04580028678,0.03749446372,1
0.06127005079,0.09149660919,0.04545323145,0.03086818318,1
0.06127005079,0.09476434523,0.04702590271,0.03015028278,1
0.06127005079,0.09803208127,0.04327673398,0.03102964536,1
0.06127005079,0.1012998173,0.04131817395,0.02770171113,1
0.06127005079,0.1045675534,0.03690326015,0.02907574117,1
0.06127005079,0.1078352894,0.03456247345,0.03016874516,1
0.06127005079,0.1111030254,0.03243355176,0.0312413715,1
0.06127005079,0.1143707615,0.02977562602,0.03382805154,1
0.06127005079,0.1176384975,0.02855132801,0.03354437514,1
0.06453778684,0.006535472085,-0.03470585123,0.003692596724,1
0.06453778684,0.009803208127,-0.03773115489,0.003533321668,1
0.06453778684,0.01307094417,-0.03822053846,0.005764870228,1
0.06453778684,0.01633868021,-0.04064954481,0.009884395761,1
0.06453778684,0.01960641625,-0.04161696927,0.01560351104,1
0.06453778684,0.0228741523,-0.04227730244,0.02144004069,1
0.06453778684,0.02614188834,-0.04328894079,0.02708808397,1
0.06453778684,0.02940962438,-0.04338035623,0.0327174507,1
0.06453778684,0.03267736042,-0.04302889595,0.04274104975,1
0.06453778684,0.03594509647,-0.04191890038,0.04668389,1
0.06453778684,0.03921283251,-0.04020269509,0.05172251336,1
0.06453778684,0.04248056855,-0.03710385152,0.05794603152,1
0.06453778684,0.04574830459,-0.03354945535,0.06079375661,1
0.06453778684,0.04901604064,-0.02966961716,0.06184912759,1
0.06453778684,0.05228377668,-0.02708215289,0.06484367661,1
0.06453778684,0.05555151272,-0.02060887399,0.06707525772,1
0.06453778684,0.05881924876,-0.01460868211,0.06797140844,1
0.06453778684,0.06208698481,-0.005778163917,0.06739465688,1
0.06453778684,0.06535472085,0.002687355632,0.06945597094,1
0.06453778684,0.06862245689,0.01019186427,0.0625680533,1
0.06453778684,0.07189019293,0.01827103776,0.06165126614,1
0.06453778684,0.07515792898,0.02431795949,0.05633752987,1
0.06453778684,0.07842566502,0.03374559116,0.05181562706,1
0.06453778684,0.08169340106,0.03811058703,0.04563605245,1
0.06453778684,0.0849611371,0.043340165,0.04115301276,1
0.06453778684,0.08822887314,0.04520169939,0.03595138971,1
0.06453778684,0.09149660919,0.04602083527,0.02968920623,1
0.06453778684,0.09476434523,0.04861127398,0.02700916543,1
0.06453778684,0.09803208127,0.04765412527,0.02496427954,1
0.06453778684,0.1012998173,0.04678324094,0.02227132466,1
0.06453778684,0.1045675534,0.04378697547,0.02263788536,1
0.06453778684,0.1078352894,0.03947692873,0.02588540308,1
0.06453778684,0.1111030254,0.03586410029,0.02747663992,1
0.06453778684,0.1143707615,0.03229112833,0.03024217731,1
0.06453778684,0.1176384975,0.0313171943,0.02992440805,1
0.06780552288,0.006535472085,-0.03670615115,0.007465131053,1
0.06780552288,0.009803208127,-0.03888906679,0.0051501415,1
0.06780552288,0.01307094417,-0.04060013921,0.005150021719,1
0.06780552288,0.01633868021,-0.04093757856,0.009735486285,1
0.06780552288,0.01960641625,-0.04272078644,0.01495123586,1
0.06780552288,0.0228741523,-0.04480301846,0.01990878834,1
0.06780552288,0.02614188834,-0.04629988939,0.0258853799,1
0.06780552288,0.02940962438,-0.04366206625,0.03388512503,1
0.06780552288,0.03267736042,-0.04581145592,0.03799771173,1
0.06780552288,0.03594509647,-0.04573186391,0.0449441562,1
0.06780552288,0.03921283251,-0.04462925309,0.04777844457,1
0.06780552288,0.04248056855,-0.04339038099,0.05532083363,1
0.06780552288,0.04574830459,-0.0403716083,0.05653734994,1
0.06780552288,0.04901604064,-0.03577591938,0.0547213316,1
0.06780552288,0.05228377668,-0.02931420316,0.0551254546,1
0.06780552288,0.05555151272,-0.02531421777,0.05884012876,1
0.06780552288,0.05881924876,-0.01630335514,0.05953582986,1
0.06780552288,0.06208698481,-0.009791430979,0.06020983904,1
0.06780552288,0.06535472085,-0.001551830941,0.05779662098,1
0.06780552288,0.06862245689,0.005282008823,0.05480928285,1
0.06780552288,0.07189019293,0.01340241039,0.05306226692,1
0.06780552288,0.07515792898,0.02323822037,0.05197955865,1
0.06780552288,0.07842566502,0.03076901091,0.04795025297,1
0.06780552288,0.08169340106,0.03739995442,0.04365828094,1
0.06780552288,0.0849611371,0.04173523115,0.03900558062,1
0.06780552288,0.08822887314,0.04804700451,0.030547196,1
0.06780552288,0.09149660919,0.05236217689,0.0279348672,1
0.06780552288,0.09476434523,0.05237598585,0.02386804543,1
0.06780552288,0.09803208127,0.05187935892,0.02076093983,1
0.06780552288,0.1012998173,0.05077898707,0.01709154187,1
0.06780552288,0.1045675534,0.0467329001,0.01952891287,1
0.06780552288,0.1078352894,0.04383580723,0.02143524553,1
0.06780552288,0.1111030254,0.03980090467,0.02371888958,1
0.06780552288,0.1143707615,0.03702581989,0.02580443985,1
0.06780552288,0.1176384975,0.03342214284,0.02879244678,1
0.07107325892,0.006535472085,-0.0397129177,0.009785460516,1
0.07107325892,0.009803208127,-0.04041446902,0.004284738075,1
0.07107325892,0.01307094417,-0.04232792927,0.004413194678,1
0.07107325892,0.01633868021,-0.04454503401,0.008167437163,1
0.07107325892,0.01960641625,-0.04426033769,0.01282168784,1
0.07107325892,0.0228741523,-0.04773490124,0.01856171129,1
0.07107325892,0.02614188834,-0.04919307687,0.02400479795,1
0.07107325892,0.02940962438,-0.04818104927,0.03165293602,1
0.07107325892,0.03267736042,-0.04877212064,0.03555009419,1
0.07107325892,0.03594509647,-0.047847626,0.03976151879,1
0.07107325892,0.03921283251,-0.04907367076,0.04353552761,1
0.07107325892,0.04248056855,-0.04652807554,0.04653216679,1
0.07107325892,0.04574830459,-0.04408212085,0.04606248415,1
0.07107325892,0.04901604064,-0.03945332514,0.04345439246,1
0.07107325892,0.05228377668,-0.03358406848,0.04207121415,1
0.07107325892,0.05555151272,-0.02643131355,0.04185347682,1
0.07107325892,0.05881924876,-0.0193490604,0.04693392736,1
0.07107325892,0.06208698481,-0.01098017771,0.04524162567,1
0.07107325892,0.06535472085,-0.004570063646,0.04294733,1
0.07107325892,0.06862245689,0.002040243696,0.0407181137,1
0.07107325892,0.07189019293,0.006286984934,0.04188374164,1
0.07107325892,0.07515792898,0.01621844273,0.04138446684,1
0.07107325892,0.07842566502,0.02548468905,0.04046224743,1
0.07107325892,0.08169340106,0.03417637421,0.03840712775,1
0.07107325892,0.0849611371,0.04105076284,0.03319313467,1
0.07107325892,0.08822887314,0.04685660465,0.02769073481,1
0.07107325892,0.09149660919,0.05334696765,0.0231648385,1
0.07107325892,0.09476434523,0.05524862293,0.01819380759,1
0.07107325892,0.09803208127,0.05635190196,0.01545744392,1
0.07107325892,0.1012998173,0.05310314926,0.01370520048,1
0.07107325892,0.1045675534,0.05156460689,0.01190298149,1
0.07107325892,0.1078352894,0.04638279768,0.01699220949,1
0.07107325892,0.1111030254,0.04444142633,0.0189383488,1
0.07107325892,0.1143707615,0.03979079427,0.02414178917,1
0.07107325892,0.1176384975,0.03723459304,0.0262306003,1
0.07434099496,0.006535472085,-0.03953031561,0.00777877066,1
0.07434099496,0.009803208127,-0.04115608659,0.002198266398,1
0.07434099496,0.01307094417,-0.04274257024,0.003924723932,1
0.07434099496,0.01633868021,-0.04518977029,0.006688939609,1
0.07434099496,0.01960641625,-0.04745766062,0.0121481862,1
0.07434099496,0.0228741523,-0.04989906973,0.01509207357,1
0.07434099496,0.02614188834,-0.0510958378,0.02353559169,1
0.07434099496,0.02940962438,-0.0516064618,0.02858417696,1
0.07434099496,0.03267736042,-0.05111549545,0.03127146662,1
0.07434099496,0.03594509647,-0.05154924432,0.03272414917,1
0.07434099496,0.03921283251,-0.05215579563,0.03683751943,1
0.07434099496,0.04248056855,-0.05079889417,0.03690307369,1
0.07434099496,0.04574830459,-0.04624894918,0.03309811639,1
0.07434099496,0.04901604064,-0.04132464827,0.02942343207,1
0.07434099496,0.05228377668,-0.03353825492,0.03123681506,1
0.07434099496,0.05555151272,-0.01896631853,0.02645673114,1
0.07434099496,0.05881924876,-0.01092683279,0.02649571963,1
0.07434099496,0.06208698481,-0.005957913042,0.02304416194,1
0.07434099496,0.06535472085,-0.001509181808,0.021914892,1
0.07434099496,0.06862245689,0.002792923493,0.02282832457,1
0.07434099496,0.07189019293,0.006523615434,0.02125559566,1
0.07434099496,0.07515792898,0.01229501096,0.0287445181,1
0.07434099496,0.07842566502,0.01984800793,0.03200847282,1
0.07434099496,0.08169340106,0.03170768797,0.03147115061,1
0.07434099496,0.0849611371,0.03767692172,0.02869207921,1
0.07434099496,0.08822887314,0.04450207849,0.02327926351,1
0.07434099496,0.09149660919,0.05489278748,0.01888768579,1
0.07434099496,0.09476434523,0.05810788617,0.01411661625,1
0.07434099496,0.09803208127,0.05733322386,0.01216195166,1
0.07434099496,0.1012998173,0.05589355658,0.008073873169,1
0.07434099496,0.1045675534,0.05404570317,0.007708021327,1
0.07434099496,0.1078352894,0.05020170025,0.0133771748,1
0.07434099496,0.1111030254,0.04746093317,0.01689411414,1
0.07434099496,0.1143707615,0.04406702606,0.02105988943,1
0.07434099496,0.1176384975,0.04234712686,0.02437307878,1
0.07760873101,0.006535472085,-0.04205357113,0.003459902169,1
0.07760873101,0.009803208127,-0.04179169057,0.002234436715,1
0.07760873101,0.01307094417,-0.04329710618,0.0003091488483,1
0.07760873101,0.01633868021,-0.04493468589,0.004792510164,1
0.07760873101,0.01960641625,-0.04689291892,0.00915519215,1
0.07760873101,0.0228741523,-0.05055366818,0.01382456124,1
0.07760873101,0.02614188834,-0.0526393094,0.0215215193,1
0.07760873101,0.02940962438,-0.05463519405,0.02261078488,1
0.07760873101,0.03267736042,-0.05508068357,0.02717042561,1
0.07760873101,0.03594509647,-0.05619518112,0.02665481093,1
0.07760873101,0.03921283251,-0.05662706595,0.02814913573,1
0.07760873101,0.04248056855,-0.0533402405,0.02413193346,1
0.07760873101,0.04574830459,-0.04966868265,0.02481435604,1
0.07760873101,0.04901604064,-0.03968616934,0.01965810733,1
0.07760873101,0.05228377668,-0.02181235738,0.01520506318,1
0.07760873101,0.05555151272,-0.01070246846,0.01211027021,1
0.07760873101,0.05881924876,-0.00429512594,0.009479417218,1
0.07760873101,0.06208698481,-0.001782521483,0.008689499206,1
0.07760873101,0.06535472085,-0.0001045620524,0.008532024008,1
0.07760873101,0.06862245689,0.0008621777965,0.007651832962,1
0.07760873101,0.07189019293,0.005724820901,0.008879080678,1
0.07760873101,0.07515792898,0.01127147595,0.0152315093,1
0.07760873101,0.07842566502,0.01549533989,0.02038771423,1
0.07760873101,0.08169340106,0.02793045295,0.02487793368,1
0.07760873101,0.0849611371,0.03913370332,0.02256834757,1
0.07760873101,0.08822887314,0.04699615883,0.01817129013,1
0.07760873101,0.09149660919,0.0538941842,0.01397770812,1
0.07760873101,0.09476434523,0.0569507925,0.008697939304,1
0.07760873101,0.09803208127,0.05716423622,0.007443989783,1
0.07760873101,0.1012998173,0.05569775798,0.003624079321,1
0.07760873101,0.1045675534,0.05651105814,0.004759243439,1
0.07760873101,0.1078352894,0.05267207581,0.008818127928,1
0.07760873101,0.1111030254,0.04993799964,0.01183825782,1
0.07760873101,0.1143707615,0.04612466498,0.01741789801,1
0.07760873101,0.1176384975,0.04432283543,0.02080547097,1
0.08087646705,0.006535472085,-0.04247922536,-0.001132075252,1
0.08087646705,0.009803208127,-0.04188634031,-0.001087515734,1
0.08087646705,0.01307094417,-0.04354669092,-0.001499264051,1
0.08087646705,0.01633868021,-0.04718227566,0.002436579693,1
0.08087646705,0.01960641625,-0.05036468426,0.007052954951,1
0.08087646705,0.0228741523,-0.05264787475,0.009329447936,1
0.08087646705,0.02614188834,-0.05439557888,0.01770482433,1
0.08087646705,0.02940962438,-0.0576927311,0.02025654639,1
0.08087646705,0.03267736042,-0.06089178612,0.01838053094,1
0.08087646705,0.03594509647,-0.06344418789,0.02131670505,1
0.08087646705,0.03921283251,-0.05919640581,0.01824952574,1
0.08087646705,0.04248056855,-0.05284670543,0.01508817338,1
0.08087646705,0.04574830459,-0.04822089137,0.01270681327,1
0.08087646705,0.04901604064,-0.03009682825,0.01015483737,1
0.08087646705,0.05228377668,-0.01312587603,0.007680580003,1
0.08087646705,0.05555151272,-0.005990040294,0.005484452409,1
0.08087646705,0.05881924876,-0.003088059633,0.004051702498,1
0.08087646705,0.06208698481,-0.001378041384,0.003416811274,1
0.08087646705,0.06535472085,6.734204073e-05,0.002752263452,1
0.08087646705,0.06862245689,0.0009533965502,0.002521352248,1
0.08087646705,0.07189019293,0.001782798078,0.002623512959,1
0.08087646705,0.07515792898,0.004335940224,0.003915997129,1
0.08087646705,0.07842566502,0.01576960734,0.01220670427,1
0.08087646705,0.08169340106,0.02557968117,0.01924528567,1
0.08087646705,0.0849611371,0.03908892708,0.01751456368,1
0.08087646705,0.08822887314,0.04578840545,0.01256962443,1
0.08087646705,0.09149660919,0.05191822666,0.008213020751,1
0.08087646705,0.09476434523,0.05767044716,0.004541125731,1
0.08087646705,0.09803208127,0.05810070082,0.001290942832,1
0.08087646705,0.1012998173,0.05663364215,-0.0001589124574,1
0.08087646705,0.1045675534,0.05666933321,-0.0003618798657,1
0.08087646705,0.1078352894,0.05442813062,0.00397579063,1
0.08087646705,0.1111030254,0.05123988066,0.01052536367,1
0.08087646705,0.1143707615,0.04904078191,0.01484926433,1
0.08087646705,0.1176384975,0.04647263956,0.01748326428,1
0.08414420309,0.006535472085,-0.04329294197,-0.00629589931,1
0.08414420309,0.009803208127,-0.043256335,-0.005157532647,1
0.08414420309,0.01307094417,-0.04602971928,-0.003882348301,1
0.08414420309,0.01633868021,-0.04722096027,-0.0009728245447,1
0.08414420309,0.01960641625,-0.0509785438,0.003069532349,1
0.08414420309,0.0228741523,-0.05371093433,0.006998266042,1
0.08414420309,0.02614188834,-0.05690544189,0.01156319433,1
0.08414420309,0.02940962438,-0.0598052149,0.01410078595,1
0.08414420309,0.03267736042,-0.06500705386,0.01429642515,1
0.08414420309,0.03594509647,-0.06603116439,0.01397695733,1
0.08414420309,0.03921283251,-0.06191697306,0.01236917752,1
0.08414420309,0.04248056855,-0.05330068396,0.008024688749,1
0.08414420309,0.04574830459,-0.04234561089,0.002037584063,1
0.08414420309,0.04901604064,-0.02195016437,0.004531235824,1
0.08414420309,0.05228377668,-0.008160842675,0.004068713884,1
0.08414420309,0.05555151272,-0.004497585124,0.002255704016,1
0.08414420309,0.05881924876,-0.002876540726,0.001260347122,1
0.08414420309,0.06208698481,-0.002207377686,0.001530140938,1
0.08414420309,0.06535472085,-0.0006047198165,-0.0004808165862,1
0.08414420309,0.06862245689,-0.0003100289483,-3.215342076e-05,1
0.08414420309,0.07189019293,0.001288534456,0.001006260462,1
0.08414420309,0.07515792898,0.004069547722,0.0005882002757,1
0.08414420309,0.07842566502,0.01288973999,0.00695635651,1
0.08414420309,0.08169340106,0.02067809256,0.01549576176,1
0.08414420309,0.0849611371,0.03896245647,0.01191963589,1
0.08414420309,0.08822887314,0.0462267101,0.01005899319,1
0.08414420309,0.09149660919,0.05128381476,0.002180382302,1
0.08414420309,0.09476434523,0.05697296058,-0.001678430184,1
0.08414420309,0.09803208127,0.05813970197,-0.005019166472,1
0.08414420309,0.1012998173,0.0572197586,-0.006053572428,1
0.08414420309,0.1045675534,0.05499742598,-0.003578849991,1
0.08414420309,0.1078352894,0.05394473369,0.0008550034738,1
0.08414420309,0.1111030254,0.05299651314,0.005955792425,1
0.08414420309,0.1143707615,0.05222876804,0.01081956093,1
0.08414420309,0.1176384975,0.04872794592,0.01615736311,1
0.08741193913,0.006535472085,-0.04258955197,-0.009912388191,1
0.08741193913,0.009803208127,-0.04340645894,-0.00843301241,1
0.08741193913,0.01307094417,-0.04563464067,-0.005987537356,1
0.08741193913,0.01633868021,-0.04937399297,-0.003140660855,1
0.08741193913,0.01960641625,-0.05100314596,0.0004393673837,1
0.08741193913,0.0228741523,-0.05410964936,0.002355899129,1
0.08741193913,0.02614188834,-0.05882874123,0.007265472622,1
0.08741193913,0.02940962438,-0.06272908522,0.007872055247,1
0.08741193913,0.03267736042,-0.0712635682,0.008576261024,1
0.08741193913,0.03594509647,-0.06807388962,0.007789023062,1
0.08741193913,0.03921283251,-0.06027590325,0.004929156655,1
0.08741193913,0.04248056855,-0.04433678572,0.00441399753,1
0.08741193913,0.04574830459,-0.02231645846,0.001895277422,1
0.08741193913,0.04901604064,-0.009621931588,0.001307165539,1
0.08741193913,0.05228377668,-0.004882052842,0.002379987117,1
0.08741193913,0.05555151272,-0.002691731896,-0.0003304935274,1
0.08741193913,0.05881924876,-0.001400790908,0.0008784662037,1
0.08741193913,0.06208698481,-0.001606959015,0.001158992861,1
0.08741193913,0.06535472085,-0.002108417921,0.0009385428465,1
0.08741193913,0.06862245689,-0.002019769674,0.0007974438138,1
0.08741193913,0.07189019293,0.0006401149716,0.0003690420209,1
0.08741193913,0.07515792898,0.00289744061,0.0004935371235,1
0.08741193913,0.07842566502,0.009355618406,0.005363799368,1
0.08741193913,0.08169340106,0.01522063211,0.01137162625,1
0.08741193913,0.0849611371,0.02784835425,0.008811468904,1
0.08741193913,0.08822887314,0.04403287173,0.002435394255,1
0.08741193913,0.09149660919,0.04857136901,-0.001243658463,1
0.08741193913,0.09476434523,0.0534700887,-0.005502192941,1
0.08741193913,0.09803208127,0.05800737877,-0.008419769177,1
0.08741193913,0.1012998173,0.05742753838,-0.009448864251,1
0.08741193913,0.1045675534,0.05409856933,-0.008985111574,1
0.08741193913,0.1078352894,0.05456765932,-0.003110349029,1
0.08741193913,0.1111030254,0.05454295724,0.001726567747,1
0.08741193913,0.1143707615,0.05231472949,0.008098835624,1
0.08741193913,0.1176384975,0.04997080187,0.01243166839,1
0.09067967518,0.006535472085,-0.04326562341,-0.01204895593,1
0.09067967518,0.009803208127,-0.04212621976,-0.01145690623,1
0.09067967518,0.01307094417,-0.04583948534,-0.00886176708,1
0.09067967518,0.01633868021,-0.04962372434,-0.006510019641,1
0.09067967518,0.01960641625,-0.05392281102,-0.002517513784,1
0.09067967518,0.0228741523,-0.05751366363,2.905090087e-07,1
0.09067967518,0.02614188834,-0.06098046547,0.002106442175,1
0.09067967518,0.02940962438,-0.06368111262,0.003685595287,1
0.09067967518,0.03267736042,-0.06880060303,0.0007417385818,1
0.09067967518,0.03594509647,-0.06844997814,0.0001477223917,1
0.09067967518,0.03921283251,-0.06155030859,-0.000563886115,1
0.09067967518,0.04248056855,-0.0352333528,0.001631939966,1
0.09067967518,0.04574830459,-0.01506460378,0.003932654142,1
0.09067967518,0.04901604064,-0.005311075287,0.001926089374,1
0.09067967518,0.05228377668,-0.00397835561,0.002610752251,1
0.09067967518,0.05555151272,-0.002573251969,-0.0007211628717,1
0.09067967518,0.05881924876,-0.001007763276,0.0001259709053,1
0.09067967518,0.06208698481,-0.001198306201,0.001148070485,1
0.09067967518,0.06535472085,-0.002381281428,0.0003813823819,1
0.09067967518,0.06862245689,-0.001640892985,0.0001033493377,1
0.09067967518,0.07189019293,0.0005654379423,-2.221084993e-05,1
0.09067967518,0.07515792898,-0.0004101660499,0.0004680489717,1
0.09067967518,0.07842566502,0.002157623068,0.001281389406,1
0.09067967518,0.08169340106,0.007946759725,0.002129728513,1
0.09067967518,0.0849611371,0.02271414082,0.003516647612,1
0.09067967518,0.08822887314,0.04047361246,-0.002783708949,1
0.09067967518,0.09149660919,0.04476888119,-0.004095912157,1
0.09067967518,0.09476434523,0.0498175486,-0.009234135255,1
0.09067967518,0.09803208127,0.05433767471,-0.01592859137,1
0.09067967518,0.1012998173,0.05553011176,-0.0150279513,1
0.09067967518,0.1045675534,0.05579449098,-0.01243579789,1
0.09067967518,0.1078352894,0.05598237146,-0.006297233879,1
0.09067967518,0.1111030254,0.05439241152,-0.001777595018,1
0.09067967518,0.1143707615,0.05363309459,0.006434071135,1
0.09067967518,0.1176384975,0.05154549733,0.009357218838,1
0.09394741122,0.006535472085,-0.04381635347,-0.01488525555,1
0.09394741122,0.009803208127,-0.04285174338,-0.01375068811,1
0.09394741122,0.01307094417,-0.04413280725,-0.01191250686,1
0.09394741122,0.01633868021,-0.04703028743,-0.00990365308,1
0.09394741122,0.01960641625,-0.05272820833,-0.008673776517,1
0.09394741122,0.0228741523,-0.05737870854,-0.005849196371,1
0.09394741122,0.02614188834,-0.05969170086,-0.004604560385,1
0.09394741122,0.02940962438,-0.06376970667,-0.002263229993,1
0.09394741122,0.03267736042,-0.06922008582,-0.002397320814,1
0.09394741122,0.03594509647,-0.06927739428,-0.007212947624,1
0.09394741122,0.03921283251,-0.05912606009,-0.007942726678,1
0.09394741122,0.04248056855,-0.03275448814,-0.00338798763,1
0.09394741122,0.04574830459,-0.01144277696,3.530526586e-05,1
0.09394741122,0.04901604064,-0.005747918686,-0.001415823874,1
0.09394741122,0.05228377668,-0.005977540888,-0.001069180784,1
0.09394741122,0.05555151272,-0.003332651249,-0.001309411663,1
0.09394741122,0.05881924876,-0.001752477383,-0.001552156207,1
0.09394741122,0.06208698481,-0.0003476321956,0.001984656977,1
0.09394741122,0.06535472085,-0.0004149799422,0.001591489899,1
0.09394741122,0.06862245689,0.0004160799199,-0.0006292329702,1
0.09394741122,0.07189019293,0.0005705763592,-0.0004503101752,1
0.09394741122,0.07515792898,0.002456063341,-0.0003151293245,1
0.09394741122,0.07842566502,0.005193929901,0.00308272837,1
0.09394741122,0.08169340106,0.005418201955,-0.0007470307158,1
0.09394741122,0.0849611371,0.01852921763,-0.001336590457,1
0.09394741122,0.08822887314,0.03742960761,-0.008264754668,1
0.09394741122,0.09149660919,0.04276434184,-0.01262304982,1
0.09394741122,0.09476434523,0.04791129419,-0.01718812038,1
0.09394741122,0.09803208127,0.05237617408,-0.01824742252,1
0.09394741122,0.1012998173,0.05285720625,-0.01625286029,1
0.09394741122,0.1045675534,0.05562754048,-0.01462814838,1
0.09394741122,0.1078352894,0.05663531082,-0.008701666253,1
0.09394741122,0.1111030254,0.05475713545,-0.002415078296,1
0.09394741122,0.1143707615,0.05386326364,0.002740244908,1
0.09394741122,0.1176384975,0.05304818212,0.006259859245,1
0.09721514726,0.006535472085,-0.04449719466,-0.01640814928,1
0.09721514726,0.009803208127,-0.04294398594,-0.01751313376,1
0.09721514726,0.01307094417,-0.04393577146,-0.01598779426,1
0.09721514726,0.01633868021,-0.04768400276,-0.01511912986,1
0.09721514726,0.01960641625,-0.04948493318,-0.0136614574,1
0.09721514726,0.0228741523,-0.05381523992,-0.01126601566,1
0.09721514726,0.02614188834,-0.05805836456,-0.008451986997,1
0.09721514726,0.02940962438,-0.06429946727,-0.007015135938,1
0.09721514726,0.03267736042,-0.0705365612,-0.007268232737,1
0.09721514726,0.03594509647,-0.06698838968,-0.01190254496,1
0.09721514726,0.03921283251,-0.05557054031,-0.01661632918,1
0.09721514726,0.04248056855,-0.03426686645,-0.01150809151,1
0.09721514726,0.04574830459,-0.01333828959,-0.009830268112,1
0.09721514726,0.04901604064,-0.009160268279,-0.01170759471,1
0.09721514726,0.05228377668,-0.007869686972,-0.00622220491,1
0.09721514726,0.05555151272,-0.003271258123,-0.002389788402,1
0.09721514726,0.05881924876,-0.00172672602,-0.002125506716,1
0.09721514726,0.06208698481,-0.000976948451,-0.001293170133,1
0.09721514726,0.06535472085,-0.0004874866146,-0.0007791937945,1
0.09721514726,0.06862245689,-2.51988168e-05,-0.001245014124,1
0.09721514726,0.07189019293,0.003048163244,-0.0008932035898,1
0.09721514726,0.07515792898,0.007006221754,-0.001109757877,1
